Begin epxeriment: cont_weight: 100 epoch:3000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0002, cl_num_epochs=3000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=100.0, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 640, val loss: 0.9280155897140503
Epoch 650, training loss: 630.708740234375 = 0.7248352766036987 + 100.0 * 6.299839019775391
Epoch 650, val loss: 0.9213284850120544
Epoch 660, training loss: 630.060302734375 = 0.7110543847084045 + 100.0 * 6.293492317199707
Epoch 660, val loss: 0.9152023196220398
Epoch 670, training loss: 629.7747192382812 = 0.6978541612625122 + 100.0 * 6.290768623352051
Epoch 670, val loss: 0.9096019268035889
Epoch 680, training loss: 629.5756225585938 = 0.6851300597190857 + 100.0 * 6.288905143737793
Epoch 680, val loss: 0.9046790599822998
Epoch 690, training loss: 630.037353515625 = 0.6727803349494934 + 100.0 * 6.29364538192749
Epoch 690, val loss: 0.9002395868301392
Epoch 700, training loss: 629.5089721679688 = 0.6606194972991943 + 100.0 * 6.288483142852783
Epoch 700, val loss: 0.8960285782814026
Epoch 710, training loss: 629.6375122070312 = 0.6489096283912659 + 100.0 * 6.289885997772217
Epoch 710, val loss: 0.8924781084060669
Epoch 720, training loss: 629.2340087890625 = 0.637445330619812 + 100.0 * 6.285965442657471
Epoch 720, val loss: 0.88877934217453
Epoch 730, training loss: 629.1244506835938 = 0.6262716054916382 + 100.0 * 6.284981727600098
Epoch 730, val loss: 0.8859915137290955
Epoch 740, training loss: 628.79248046875 = 0.6154994964599609 + 100.0 * 6.281769752502441
Epoch 740, val loss: 0.8833935856819153
Epoch 750, training loss: 628.7703857421875 = 0.6049678325653076 + 100.0 * 6.281653881072998
Epoch 750, val loss: 0.8812631368637085
Epoch 760, training loss: 628.9728393554688 = 0.5945714712142944 + 100.0 * 6.283782958984375
Epoch 760, val loss: 0.8790744543075562
Epoch 770, training loss: 628.5302124023438 = 0.5844706892967224 + 100.0 * 6.2794575691223145
Epoch 770, val loss: 0.8776760697364807
Epoch 780, training loss: 628.5098266601562 = 0.5745575428009033 + 100.0 * 6.279352188110352
Epoch 780, val loss: 0.8760371208190918
Epoch 790, training loss: 628.2152709960938 = 0.5648939609527588 + 100.0 * 6.276504039764404
Epoch 790, val loss: 0.87501460313797
Epoch 800, training loss: 628.187744140625 = 0.5554661154747009 + 100.0 * 6.276322364807129
Epoch 800, val loss: 0.8741418719291687
Epoch 810, training loss: 628.0767822265625 = 0.5461412668228149 + 100.0 * 6.275306701660156
Epoch 810, val loss: 0.8734943270683289
Epoch 820, training loss: 628.1154174804688 = 0.5369710326194763 + 100.0 * 6.275784492492676
Epoch 820, val loss: 0.872980535030365
Epoch 830, training loss: 627.850341796875 = 0.5279424786567688 + 100.0 * 6.273223876953125
Epoch 830, val loss: 0.8725768327713013
Epoch 840, training loss: 627.6857299804688 = 0.5191048979759216 + 100.0 * 6.271666526794434
Epoch 840, val loss: 0.8724307417869568
Epoch 850, training loss: 628.56591796875 = 0.5103709697723389 + 100.0 * 6.280555248260498
Epoch 850, val loss: 0.8724480867385864
Epoch 860, training loss: 627.5525512695312 = 0.5017589926719666 + 100.0 * 6.2705078125
Epoch 860, val loss: 0.8729627132415771
Epoch 870, training loss: 627.3213500976562 = 0.49327534437179565 + 100.0 * 6.268280506134033
Epoch 870, val loss: 0.8734203577041626
Epoch 880, training loss: 627.2212524414062 = 0.4849497675895691 + 100.0 * 6.26736307144165
Epoch 880, val loss: 0.8740530014038086
Epoch 890, training loss: 627.4260864257812 = 0.476762980222702 + 100.0 * 6.269493579864502
Epoch 890, val loss: 0.8748420476913452
Epoch 900, training loss: 627.19140625 = 0.4685831665992737 + 100.0 * 6.267228126525879
Epoch 900, val loss: 0.8759028911590576
Epoch 910, training loss: 627.2887573242188 = 0.46047326922416687 + 100.0 * 6.268283367156982
Epoch 910, val loss: 0.8769903182983398
Epoch 920, training loss: 627.2775268554688 = 0.4525086283683777 + 100.0 * 6.268249988555908
Epoch 920, val loss: 0.878450334072113
Epoch 930, training loss: 627.0390625 = 0.44462016224861145 + 100.0 * 6.265944480895996
Epoch 930, val loss: 0.8796254992485046
Epoch 940, training loss: 626.7119750976562 = 0.43682360649108887 + 100.0 * 6.262751579284668
Epoch 940, val loss: 0.8814764618873596
Epoch 950, training loss: 626.7521362304688 = 0.42913034558296204 + 100.0 * 6.263229846954346
Epoch 950, val loss: 0.8832735419273376
Epoch 960, training loss: 626.5283203125 = 0.42146673798561096 + 100.0 * 6.261068820953369
Epoch 960, val loss: 0.8850811123847961
Epoch 970, training loss: 627.1370849609375 = 0.4138907790184021 + 100.0 * 6.2672319412231445
Epoch 970, val loss: 0.8871155977249146
Epoch 980, training loss: 626.7792358398438 = 0.40626516938209534 + 100.0 * 6.263729572296143
Epoch 980, val loss: 0.8888745903968811
Epoch 990, training loss: 626.52392578125 = 0.39880239963531494 + 100.0 * 6.261251449584961
Epoch 990, val loss: 0.8914104104042053
Epoch 1000, training loss: 626.2376708984375 = 0.39144033193588257 + 100.0 * 6.258462429046631
Epoch 1000, val loss: 0.8938490152359009
Epoch 1010, training loss: 626.1380004882812 = 0.3841741681098938 + 100.0 * 6.257538318634033
Epoch 1010, val loss: 0.896350622177124
Epoch 1020, training loss: 626.4205932617188 = 0.37699204683303833 + 100.0 * 6.260436058044434
Epoch 1020, val loss: 0.8990145921707153
Epoch 1030, training loss: 626.3886108398438 = 0.3698357045650482 + 100.0 * 6.260188102722168
Epoch 1030, val loss: 0.9018521904945374
Epoch 1040, training loss: 626.126708984375 = 0.36272910237312317 + 100.0 * 6.2576398849487305
Epoch 1040, val loss: 0.904690146446228
Epoch 1050, training loss: 625.8956909179688 = 0.3557630777359009 + 100.0 * 6.255399227142334
Epoch 1050, val loss: 0.9078313112258911
Epoch 1060, training loss: 625.8507690429688 = 0.348917156457901 + 100.0 * 6.25501823425293
Epoch 1060, val loss: 0.9109247922897339
Epoch 1070, training loss: 626.0377197265625 = 0.3421463072299957 + 100.0 * 6.256955623626709
Epoch 1070, val loss: 0.9142254590988159
Epoch 1080, training loss: 625.7886352539062 = 0.3353947103023529 + 100.0 * 6.254532337188721
Epoch 1080, val loss: 0.917222797870636
Epoch 1090, training loss: 625.8319091796875 = 0.32880541682243347 + 100.0 * 6.255031108856201
Epoch 1090, val loss: 0.9208992123603821
Epoch 1100, training loss: 625.6249389648438 = 0.322250097990036 + 100.0 * 6.253026962280273
Epoch 1100, val loss: 0.9238927364349365
Epoch 1110, training loss: 625.4803466796875 = 0.315822035074234 + 100.0 * 6.251645565032959
Epoch 1110, val loss: 0.9275816679000854
Epoch 1120, training loss: 625.9354248046875 = 0.3095149099826813 + 100.0 * 6.256258964538574
Epoch 1120, val loss: 0.9311793446540833
Epoch 1130, training loss: 625.5833129882812 = 0.3032234013080597 + 100.0 * 6.252800941467285
Epoch 1130, val loss: 0.9349159598350525
Epoch 1140, training loss: 625.3457641601562 = 0.29706859588623047 + 100.0 * 6.250486850738525
Epoch 1140, val loss: 0.9386906027793884
Epoch 1150, training loss: 625.3510131835938 = 0.2910503149032593 + 100.0 * 6.250599384307861
Epoch 1150, val loss: 0.9426684379577637
Epoch 1160, training loss: 625.465087890625 = 0.28509321808815 + 100.0 * 6.251800060272217
Epoch 1160, val loss: 0.9462195634841919
Epoch 1170, training loss: 625.1351318359375 = 0.2792261242866516 + 100.0 * 6.24855899810791
Epoch 1170, val loss: 0.9501078128814697
Epoch 1180, training loss: 624.9953002929688 = 0.2735201418399811 + 100.0 * 6.247218132019043
Epoch 1180, val loss: 0.9543521404266357
Epoch 1190, training loss: 625.029052734375 = 0.2679329812526703 + 100.0 * 6.247611045837402
Epoch 1190, val loss: 0.9583881497383118
Epoch 1200, training loss: 625.545166015625 = 0.26245948672294617 + 100.0 * 6.252827167510986
Epoch 1200, val loss: 0.9627668857574463
Epoch 1210, training loss: 625.1747436523438 = 0.2569924294948578 + 100.0 * 6.2491774559021
Epoch 1210, val loss: 0.9663243889808655
Epoch 1220, training loss: 624.7634887695312 = 0.25167402625083923 + 100.0 * 6.245118618011475
Epoch 1220, val loss: 0.9707167148590088
Epoch 1230, training loss: 624.780029296875 = 0.24650412797927856 + 100.0 * 6.245335102081299
Epoch 1230, val loss: 0.9750248789787292
Epoch 1240, training loss: 625.1193237304688 = 0.24143776297569275 + 100.0 * 6.248778820037842
Epoch 1240, val loss: 0.9789648056030273
Epoch 1250, training loss: 624.5879516601562 = 0.23647812008857727 + 100.0 * 6.2435150146484375
Epoch 1250, val loss: 0.983532726764679
Epoch 1260, training loss: 624.9740600585938 = 0.2316383719444275 + 100.0 * 6.247424125671387
Epoch 1260, val loss: 0.9878696203231812
Epoch 1270, training loss: 624.5982666015625 = 0.22681215405464172 + 100.0 * 6.243714809417725
Epoch 1270, val loss: 0.9914434552192688
Epoch 1280, training loss: 624.4854736328125 = 0.2221611887216568 + 100.0 * 6.242632865905762
Epoch 1280, val loss: 0.9959238767623901
Epoch 1290, training loss: 624.7623901367188 = 0.2176261842250824 + 100.0 * 6.245447158813477
Epoch 1290, val loss: 1.0002504587173462
Epoch 1300, training loss: 624.8079223632812 = 0.2131190001964569 + 100.0 * 6.24594783782959
Epoch 1300, val loss: 1.0035830736160278
Epoch 1310, training loss: 624.57080078125 = 0.20874659717082977 + 100.0 * 6.2436203956604
Epoch 1310, val loss: 1.0086681842803955
Epoch 1320, training loss: 624.3623657226562 = 0.20442849397659302 + 100.0 * 6.241579532623291
Epoch 1320, val loss: 1.0124021768569946
Epoch 1330, training loss: 624.3444213867188 = 0.2002580761909485 + 100.0 * 6.24144172668457
Epoch 1330, val loss: 1.016997218132019
Epoch 1340, training loss: 624.4886474609375 = 0.1961575448513031 + 100.0 * 6.242924690246582
Epoch 1340, val loss: 1.0208418369293213
Epoch 1350, training loss: 624.2435913085938 = 0.19211648404598236 + 100.0 * 6.240514278411865
Epoch 1350, val loss: 1.0247656106948853
Epoch 1360, training loss: 624.096923828125 = 0.18816258013248444 + 100.0 * 6.2390875816345215
Epoch 1360, val loss: 1.029234766960144
Epoch 1370, training loss: 624.6839599609375 = 0.18430078029632568 + 100.0 * 6.244996070861816
Epoch 1370, val loss: 1.0333325862884521
Epoch 1380, training loss: 624.2216796875 = 0.1804724931716919 + 100.0 * 6.24041223526001
Epoch 1380, val loss: 1.0371001958847046
Epoch 1390, training loss: 624.0161743164062 = 0.17673346400260925 + 100.0 * 6.238394260406494
Epoch 1390, val loss: 1.0415793657302856
Epoch 1400, training loss: 624.0003662109375 = 0.17310231924057007 + 100.0 * 6.238272666931152
Epoch 1400, val loss: 1.0451982021331787
Epoch 1410, training loss: 624.119140625 = 0.1695309579372406 + 100.0 * 6.239495754241943
Epoch 1410, val loss: 1.0493042469024658
Epoch 1420, training loss: 623.9068603515625 = 0.16604121029376984 + 100.0 * 6.237408638000488
Epoch 1420, val loss: 1.0534043312072754
Epoch 1430, training loss: 624.1142578125 = 0.16262125968933105 + 100.0 * 6.239516735076904
Epoch 1430, val loss: 1.057325839996338
Epoch 1440, training loss: 623.9382934570312 = 0.1592346876859665 + 100.0 * 6.237790584564209
Epoch 1440, val loss: 1.0612759590148926
Epoch 1450, training loss: 623.6759643554688 = 0.15593326091766357 + 100.0 * 6.235199928283691
Epoch 1450, val loss: 1.065435528755188
Epoch 1460, training loss: 623.6349487304688 = 0.15270590782165527 + 100.0 * 6.2348222732543945
Epoch 1460, val loss: 1.069170594215393
Epoch 1470, training loss: 623.8219604492188 = 0.14957104623317719 + 100.0 * 6.23672342300415
Epoch 1470, val loss: 1.073274850845337
Epoch 1480, training loss: 623.752685546875 = 0.14649143815040588 + 100.0 * 6.236062049865723
Epoch 1480, val loss: 1.07694673538208
Epoch 1490, training loss: 623.7980346679688 = 0.1434597373008728 + 100.0 * 6.236546039581299
Epoch 1490, val loss: 1.0803943872451782
Epoch 1500, training loss: 623.8125610351562 = 0.14048120379447937 + 100.0 * 6.236720561981201
Epoch 1500, val loss: 1.0844680070877075
Epoch 1510, training loss: 623.886474609375 = 0.1375756412744522 + 100.0 * 6.237489223480225
Epoch 1510, val loss: 1.0882598161697388
Epoch 1520, training loss: 623.5468139648438 = 0.1347063034772873 + 100.0 * 6.234120845794678
Epoch 1520, val loss: 1.0924627780914307
Epoch 1530, training loss: 623.382568359375 = 0.13192221522331238 + 100.0 * 6.23250675201416
Epoch 1530, val loss: 1.0964339971542358
Epoch 1540, training loss: 623.3068237304688 = 0.1292087882757187 + 100.0 * 6.231776237487793
Epoch 1540, val loss: 1.1002782583236694
Epoch 1550, training loss: 623.4948120117188 = 0.12655486166477203 + 100.0 * 6.233682632446289
Epoch 1550, val loss: 1.1040420532226562
Epoch 1560, training loss: 623.4608764648438 = 0.12394250184297562 + 100.0 * 6.23336935043335
Epoch 1560, val loss: 1.1077229976654053
Epoch 1570, training loss: 623.6771240234375 = 0.12136735022068024 + 100.0 * 6.235557556152344
Epoch 1570, val loss: 1.1119961738586426
Epoch 1580, training loss: 623.32568359375 = 0.11884942650794983 + 100.0 * 6.2320685386657715
Epoch 1580, val loss: 1.1160211563110352
Epoch 1590, training loss: 623.1908569335938 = 0.1163863092660904 + 100.0 * 6.230744361877441
Epoch 1590, val loss: 1.1199755668640137
Epoch 1600, training loss: 623.2325439453125 = 0.11400287598371506 + 100.0 * 6.231185436248779
Epoch 1600, val loss: 1.123822569847107
Epoch 1610, training loss: 623.7156372070312 = 0.11167263239622116 + 100.0 * 6.236039638519287
Epoch 1610, val loss: 1.1280933618545532
Epoch 1620, training loss: 623.2792358398438 = 0.10934046655893326 + 100.0 * 6.231698989868164
Epoch 1620, val loss: 1.1319798231124878
Epoch 1630, training loss: 622.98291015625 = 0.10709592700004578 + 100.0 * 6.228757858276367
Epoch 1630, val loss: 1.1357802152633667
Epoch 1640, training loss: 623.12841796875 = 0.10490667074918747 + 100.0 * 6.2302350997924805
Epoch 1640, val loss: 1.1397082805633545
Epoch 1650, training loss: 623.3473510742188 = 0.10274066030979156 + 100.0 * 6.232446193695068
Epoch 1650, val loss: 1.143707036972046
Epoch 1660, training loss: 623.2214965820312 = 0.10061068087816238 + 100.0 * 6.2312092781066895
Epoch 1660, val loss: 1.1482371091842651
Epoch 1670, training loss: 623.0149536132812 = 0.09853429347276688 + 100.0 * 6.2291646003723145
Epoch 1670, val loss: 1.1517536640167236
Epoch 1680, training loss: 623.1608276367188 = 0.09651001542806625 + 100.0 * 6.230643272399902
Epoch 1680, val loss: 1.1557694673538208
Epoch 1690, training loss: 623.128173828125 = 0.09451120346784592 + 100.0 * 6.230337142944336
Epoch 1690, val loss: 1.159244179725647
Epoch 1700, training loss: 622.8733520507812 = 0.0925520583987236 + 100.0 * 6.227808475494385
Epoch 1700, val loss: 1.1639131307601929
Epoch 1710, training loss: 622.9725952148438 = 0.09066025167703629 + 100.0 * 6.228819847106934
Epoch 1710, val loss: 1.1677840948104858
Epoch 1720, training loss: 622.9635620117188 = 0.08880319446325302 + 100.0 * 6.228747844696045
Epoch 1720, val loss: 1.171732783317566
Epoch 1730, training loss: 622.773193359375 = 0.08699353039264679 + 100.0 * 6.22686243057251
Epoch 1730, val loss: 1.1760704517364502
Epoch 1740, training loss: 622.906494140625 = 0.08523737639188766 + 100.0 * 6.228212356567383
Epoch 1740, val loss: 1.1803936958312988
Epoch 1750, training loss: 623.1705932617188 = 0.08350133150815964 + 100.0 * 6.230871200561523
Epoch 1750, val loss: 1.184348225593567
Epoch 1760, training loss: 622.74609375 = 0.08177165687084198 + 100.0 * 6.226643085479736
Epoch 1760, val loss: 1.1884900331497192
Epoch 1770, training loss: 622.662841796875 = 0.08012223243713379 + 100.0 * 6.225826740264893
Epoch 1770, val loss: 1.1924848556518555
Epoch 1780, training loss: 622.9440307617188 = 0.07850618660449982 + 100.0 * 6.2286553382873535
Epoch 1780, val loss: 1.1969047784805298
Epoch 1790, training loss: 622.73828125 = 0.0769038274884224 + 100.0 * 6.226613521575928
Epoch 1790, val loss: 1.2008886337280273
Epoch 1800, training loss: 622.7725219726562 = 0.07534359395503998 + 100.0 * 6.2269721031188965
Epoch 1800, val loss: 1.2049102783203125
Epoch 1810, training loss: 622.6790161132812 = 0.0738244503736496 + 100.0 * 6.2260518074035645
Epoch 1810, val loss: 1.2091130018234253
Epoch 1820, training loss: 623.0140380859375 = 0.07233985513448715 + 100.0 * 6.229416847229004
Epoch 1820, val loss: 1.2132030725479126
Epoch 1830, training loss: 622.7579345703125 = 0.07086750119924545 + 100.0 * 6.226871013641357
Epoch 1830, val loss: 1.217422366142273
Epoch 1840, training loss: 622.4976196289062 = 0.06944296509027481 + 100.0 * 6.2242817878723145
Epoch 1840, val loss: 1.2215005159378052
Epoch 1850, training loss: 622.3663330078125 = 0.06806857138872147 + 100.0 * 6.222982883453369
Epoch 1850, val loss: 1.2257555723190308
Epoch 1860, training loss: 622.5980224609375 = 0.06673724949359894 + 100.0 * 6.225313186645508
Epoch 1860, val loss: 1.2302852869033813
Epoch 1870, training loss: 622.6907348632812 = 0.06540930271148682 + 100.0 * 6.226253032684326
Epoch 1870, val loss: 1.2344571352005005
Epoch 1880, training loss: 622.4238891601562 = 0.06408777832984924 + 100.0 * 6.223598003387451
Epoch 1880, val loss: 1.237867832183838
Epoch 1890, training loss: 622.4984741210938 = 0.06283488869667053 + 100.0 * 6.224356651306152
Epoch 1890, val loss: 1.2424603700637817
Epoch 1900, training loss: 622.318359375 = 0.061600204557180405 + 100.0 * 6.222567558288574
Epoch 1900, val loss: 1.2466115951538086
Epoch 1910, training loss: 622.2742919921875 = 0.06040386110544205 + 100.0 * 6.22213888168335
Epoch 1910, val loss: 1.250691294670105
Epoch 1920, training loss: 623.1390991210938 = 0.05924530699849129 + 100.0 * 6.230798244476318
Epoch 1920, val loss: 1.2550463676452637
Epoch 1930, training loss: 622.635498046875 = 0.0580652691423893 + 100.0 * 6.225774765014648
Epoch 1930, val loss: 1.2590947151184082
Epoch 1940, training loss: 622.2991943359375 = 0.05693531036376953 + 100.0 * 6.2224225997924805
Epoch 1940, val loss: 1.2633060216903687
Epoch 1950, training loss: 622.3099975585938 = 0.05585141107439995 + 100.0 * 6.222541332244873
Epoch 1950, val loss: 1.2674129009246826
Epoch 1960, training loss: 622.4313354492188 = 0.05478335916996002 + 100.0 * 6.2237653732299805
Epoch 1960, val loss: 1.271448016166687
Epoch 1970, training loss: 622.1727294921875 = 0.053734708577394485 + 100.0 * 6.221190452575684
Epoch 1970, val loss: 1.276124119758606
Epoch 1980, training loss: 622.3072509765625 = 0.05271283537149429 + 100.0 * 6.222545146942139
Epoch 1980, val loss: 1.280056118965149
Epoch 1990, training loss: 622.8121948242188 = 0.0517326220870018 + 100.0 * 6.227604389190674
Epoch 1990, val loss: 1.2837790250778198
Epoch 2000, training loss: 622.37939453125 = 0.05074136331677437 + 100.0 * 6.2232866287231445
Epoch 2000, val loss: 1.2892240285873413
Epoch 2010, training loss: 622.0470581054688 = 0.049773622304201126 + 100.0 * 6.219973087310791
Epoch 2010, val loss: 1.292779803276062
Epoch 2020, training loss: 621.976318359375 = 0.04885421320796013 + 100.0 * 6.219274997711182
Epoch 2020, val loss: 1.297335147857666
Epoch 2030, training loss: 622.1009521484375 = 0.04795529320836067 + 100.0 * 6.220530033111572
Epoch 2030, val loss: 1.3013722896575928
Epoch 2040, training loss: 622.392333984375 = 0.0470617450773716 + 100.0 * 6.223452568054199
Epoch 2040, val loss: 1.3056882619857788
Epoch 2050, training loss: 622.0706787109375 = 0.04618662968277931 + 100.0 * 6.220244884490967
Epoch 2050, val loss: 1.3098716735839844
Epoch 2060, training loss: 622.3358764648438 = 0.04534350335597992 + 100.0 * 6.222905158996582
Epoch 2060, val loss: 1.3141839504241943
Epoch 2070, training loss: 621.9613037109375 = 0.04449131339788437 + 100.0 * 6.219168186187744
Epoch 2070, val loss: 1.3178613185882568
Epoch 2080, training loss: 621.900146484375 = 0.04367464408278465 + 100.0 * 6.218564510345459
Epoch 2080, val loss: 1.3221501111984253
Epoch 2090, training loss: 621.9266967773438 = 0.04288604483008385 + 100.0 * 6.218837738037109
Epoch 2090, val loss: 1.3261234760284424
Epoch 2100, training loss: 622.0892333984375 = 0.04211318492889404 + 100.0 * 6.220470905303955
Epoch 2100, val loss: 1.3302174806594849
Epoch 2110, training loss: 622.3446044921875 = 0.04135686159133911 + 100.0 * 6.223032474517822
Epoch 2110, val loss: 1.3345451354980469
Epoch 2120, training loss: 621.8701782226562 = 0.0406031608581543 + 100.0 * 6.218296051025391
Epoch 2120, val loss: 1.3390055894851685
Epoch 2130, training loss: 621.797119140625 = 0.039882007986307144 + 100.0 * 6.2175726890563965
Epoch 2130, val loss: 1.3427867889404297
Epoch 2140, training loss: 621.8682250976562 = 0.039180804044008255 + 100.0 * 6.218290328979492
Epoch 2140, val loss: 1.3471174240112305
Epoch 2150, training loss: 622.2376098632812 = 0.03848801180720329 + 100.0 * 6.221991062164307
Epoch 2150, val loss: 1.3510191440582275
Epoch 2160, training loss: 621.8318481445312 = 0.037801507860422134 + 100.0 * 6.217940807342529
Epoch 2160, val loss: 1.3551541566848755
Epoch 2170, training loss: 621.683349609375 = 0.03713935986161232 + 100.0 * 6.216462135314941
Epoch 2170, val loss: 1.3591288328170776
Epoch 2180, training loss: 622.5462646484375 = 0.03650129213929176 + 100.0 * 6.22509765625
Epoch 2180, val loss: 1.3626600503921509
Epoch 2190, training loss: 621.8711547851562 = 0.03584371879696846 + 100.0 * 6.218353271484375
Epoch 2190, val loss: 1.36781907081604
Epoch 2200, training loss: 621.7228393554688 = 0.03521723672747612 + 100.0 * 6.216876029968262
Epoch 2200, val loss: 1.3711875677108765
Epoch 2210, training loss: 621.9528198242188 = 0.03460900858044624 + 100.0 * 6.219182014465332
Epoch 2210, val loss: 1.3753710985183716
Epoch 2220, training loss: 621.701416015625 = 0.034012749791145325 + 100.0 * 6.216674327850342
Epoch 2220, val loss: 1.3793692588806152
Epoch 2230, training loss: 621.749267578125 = 0.033437330275774 + 100.0 * 6.217158317565918
Epoch 2230, val loss: 1.383773922920227
Epoch 2240, training loss: 621.68408203125 = 0.032862987369298935 + 100.0 * 6.216512680053711
Epoch 2240, val loss: 1.3875898122787476
Epoch 2250, training loss: 621.680908203125 = 0.03230686113238335 + 100.0 * 6.21648645401001
Epoch 2250, val loss: 1.391391396522522
Epoch 2260, training loss: 621.8160400390625 = 0.031763043254613876 + 100.0 * 6.217843055725098
Epoch 2260, val loss: 1.3957387208938599
Epoch 2270, training loss: 622.1640014648438 = 0.031226668506860733 + 100.0 * 6.221327781677246
Epoch 2270, val loss: 1.399936318397522
Epoch 2280, training loss: 621.550537109375 = 0.03069346956908703 + 100.0 * 6.215198516845703
Epoch 2280, val loss: 1.4034706354141235
Epoch 2290, training loss: 621.4628295898438 = 0.030185516923666 + 100.0 * 6.214325904846191
Epoch 2290, val loss: 1.4075430631637573
Epoch 2300, training loss: 621.499755859375 = 0.02969394251704216 + 100.0 * 6.214700222015381
Epoch 2300, val loss: 1.4114787578582764
Epoch 2310, training loss: 622.3865966796875 = 0.02921411395072937 + 100.0 * 6.223573684692383
Epoch 2310, val loss: 1.4148032665252686
Epoch 2320, training loss: 621.8159790039062 = 0.028726328164339066 + 100.0 * 6.217872619628906
Epoch 2320, val loss: 1.4194931983947754
Epoch 2330, training loss: 621.7806396484375 = 0.028254054486751556 + 100.0 * 6.217523574829102
Epoch 2330, val loss: 1.4227553606033325
Epoch 2340, training loss: 621.357666015625 = 0.027788512408733368 + 100.0 * 6.213298797607422
Epoch 2340, val loss: 1.4269894361495972
Epoch 2350, training loss: 621.364990234375 = 0.027349479496479034 + 100.0 * 6.213376522064209
Epoch 2350, val loss: 1.4308253526687622
Epoch 2360, training loss: 621.7250366210938 = 0.026920104399323463 + 100.0 * 6.216981410980225
Epoch 2360, val loss: 1.434557557106018
Epoch 2370, training loss: 621.3416137695312 = 0.026486830785870552 + 100.0 * 6.213151454925537
Epoch 2370, val loss: 1.4383820295333862
Epoch 2380, training loss: 621.5137939453125 = 0.026075564324855804 + 100.0 * 6.214877605438232
Epoch 2380, val loss: 1.4418909549713135
Epoch 2390, training loss: 621.7050170898438 = 0.025668298825621605 + 100.0 * 6.216793060302734
Epoch 2390, val loss: 1.4455389976501465
Epoch 2400, training loss: 621.4694213867188 = 0.02525903843343258 + 100.0 * 6.214441299438477
Epoch 2400, val loss: 1.449491024017334
Epoch 2410, training loss: 621.794677734375 = 0.024870263412594795 + 100.0 * 6.217698097229004
Epoch 2410, val loss: 1.4534244537353516
Epoch 2420, training loss: 621.8312377929688 = 0.02447277307510376 + 100.0 * 6.218067646026611
Epoch 2420, val loss: 1.4567680358886719
Epoch 2430, training loss: 621.3525390625 = 0.02408667281270027 + 100.0 * 6.213284492492676
Epoch 2430, val loss: 1.4603798389434814
Epoch 2440, training loss: 621.1687622070312 = 0.023719925433397293 + 100.0 * 6.211450099945068
Epoch 2440, val loss: 1.4643601179122925
Epoch 2450, training loss: 621.1754150390625 = 0.02336847223341465 + 100.0 * 6.211520195007324
Epoch 2450, val loss: 1.4680742025375366
Epoch 2460, training loss: 621.3223266601562 = 0.023024529218673706 + 100.0 * 6.212993144989014
Epoch 2460, val loss: 1.471358299255371
Epoch 2470, training loss: 621.8228149414062 = 0.022676225751638412 + 100.0 * 6.218001365661621
Epoch 2470, val loss: 1.4745208024978638
Epoch 2480, training loss: 621.2749633789062 = 0.0223244596272707 + 100.0 * 6.212526321411133
Epoch 2480, val loss: 1.4786453247070312
Epoch 2490, training loss: 621.1644287109375 = 0.021992947906255722 + 100.0 * 6.211424827575684
Epoch 2490, val loss: 1.4825581312179565
Epoch 2500, training loss: 621.1689453125 = 0.021672673523426056 + 100.0 * 6.211472511291504
Epoch 2500, val loss: 1.4860512018203735
Epoch 2510, training loss: 621.8934326171875 = 0.021361662074923515 + 100.0 * 6.21872091293335
Epoch 2510, val loss: 1.4894449710845947
Epoch 2520, training loss: 621.2099609375 = 0.021040910854935646 + 100.0 * 6.211889266967773
Epoch 2520, val loss: 1.4927608966827393
Epoch 2530, training loss: 621.139404296875 = 0.02073398418724537 + 100.0 * 6.211186408996582
Epoch 2530, val loss: 1.496285319328308
Epoch 2540, training loss: 621.6972045898438 = 0.020438488572835922 + 100.0 * 6.21676778793335
Epoch 2540, val loss: 1.4995732307434082
Epoch 2550, training loss: 621.1223754882812 = 0.02014222741127014 + 100.0 * 6.21102237701416
Epoch 2550, val loss: 1.503773808479309
Epoch 2560, training loss: 621.075439453125 = 0.019855746999382973 + 100.0 * 6.2105560302734375
Epoch 2560, val loss: 1.5071355104446411
Epoch 2570, training loss: 621.2357788085938 = 0.019577622413635254 + 100.0 * 6.212162017822266
Epoch 2570, val loss: 1.5107709169387817
