Begin epxeriment: cont_weight: 1 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0001, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=1.0, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 770, training loss: 6.860278129577637 = 0.5337862968444824 + 1.0 * 6.326491832733154
Epoch 770, val loss: 0.7999189496040344
Epoch 780, training loss: 6.845183849334717 = 0.5207902193069458 + 1.0 * 6.3243937492370605
Epoch 780, val loss: 0.7932633757591248
Epoch 790, training loss: 6.830812454223633 = 0.5080215930938721 + 1.0 * 6.322790622711182
Epoch 790, val loss: 0.7870084047317505
Epoch 800, training loss: 6.8171281814575195 = 0.49549439549446106 + 1.0 * 6.321633815765381
Epoch 800, val loss: 0.7811635732650757
Epoch 810, training loss: 6.810876369476318 = 0.4832335412502289 + 1.0 * 6.327642917633057
Epoch 810, val loss: 0.7757080793380737
Epoch 820, training loss: 6.7921929359436035 = 0.4712761640548706 + 1.0 * 6.320916652679443
Epoch 820, val loss: 0.7706859111785889
Epoch 830, training loss: 6.778059005737305 = 0.45966392755508423 + 1.0 * 6.318395137786865
Epoch 830, val loss: 0.7661318778991699
Epoch 840, training loss: 6.76495885848999 = 0.44831177592277527 + 1.0 * 6.316647052764893
Epoch 840, val loss: 0.7619292736053467
Epoch 850, training loss: 6.755048751831055 = 0.4372071623802185 + 1.0 * 6.317841529846191
Epoch 850, val loss: 0.7580534219741821
Epoch 860, training loss: 6.740364074707031 = 0.4263552725315094 + 1.0 * 6.314008712768555
Epoch 860, val loss: 0.7545168399810791
Epoch 870, training loss: 6.728705406188965 = 0.4157550036907196 + 1.0 * 6.312950611114502
Epoch 870, val loss: 0.7513203024864197
Epoch 880, training loss: 6.7176432609558105 = 0.4053608179092407 + 1.0 * 6.312282562255859
Epoch 880, val loss: 0.7484034895896912
Epoch 890, training loss: 6.707267761230469 = 0.3951869308948517 + 1.0 * 6.3120808601379395
Epoch 890, val loss: 0.7457497119903564
Epoch 900, training loss: 6.695243835449219 = 0.38525280356407166 + 1.0 * 6.309990882873535
Epoch 900, val loss: 0.7433775067329407
Epoch 910, training loss: 6.684412956237793 = 0.3754637539386749 + 1.0 * 6.308948993682861
Epoch 910, val loss: 0.7412551045417786
Epoch 920, training loss: 6.6773271560668945 = 0.36588600277900696 + 1.0 * 6.311440944671631
Epoch 920, val loss: 0.739298939704895
Epoch 930, training loss: 6.663663387298584 = 0.3564836084842682 + 1.0 * 6.307179927825928
Epoch 930, val loss: 0.7375898361206055
Epoch 940, training loss: 6.6516547203063965 = 0.3472706377506256 + 1.0 * 6.304384231567383
Epoch 940, val loss: 0.7361135482788086
Epoch 950, training loss: 6.642094612121582 = 0.33819231390953064 + 1.0 * 6.3039021492004395
Epoch 950, val loss: 0.7348065972328186
Epoch 960, training loss: 6.64110803604126 = 0.3292659521102905 + 1.0 * 6.31184196472168
Epoch 960, val loss: 0.7336417436599731
Epoch 970, training loss: 6.622467994689941 = 0.320514440536499 + 1.0 * 6.3019537925720215
Epoch 970, val loss: 0.7326549291610718
Epoch 980, training loss: 6.613076210021973 = 0.31192293763160706 + 1.0 * 6.301153182983398
Epoch 980, val loss: 0.7318738102912903
Epoch 990, training loss: 6.603178977966309 = 0.3034539520740509 + 1.0 * 6.29972505569458
Epoch 990, val loss: 0.731245219707489
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.8
0.8386926726410122
=== training gcn model ===
Epoch 0, training loss: 10.547405242919922 = 1.9505624771118164 + 1.0 * 8.596842765808105
Epoch 0, val loss: 1.9484575986862183
Epoch 10, training loss: 10.54223346710205 = 1.9454585313796997 + 1.0 * 8.59677505493164
Epoch 10, val loss: 1.9434850215911865
Epoch 20, training loss: 10.53642749786377 = 1.9398744106292725 + 1.0 * 8.596552848815918
Epoch 20, val loss: 1.937936782836914
Epoch 30, training loss: 10.529026985168457 = 1.9332141876220703 + 1.0 * 8.595812797546387
Epoch 30, val loss: 1.93120276927948
Epoch 40, training loss: 10.517809867858887 = 1.9248493909835815 + 1.0 * 8.592960357666016
Epoch 40, val loss: 1.9225990772247314
Epoch 50, training loss: 10.495551109313965 = 1.914014458656311 + 1.0 * 8.581536293029785
Epoch 50, val loss: 1.9113078117370605
Epoch 60, training loss: 10.440637588500977 = 1.9002023935317993 + 1.0 * 8.540434837341309
Epoch 60, val loss: 1.8970284461975098
Epoch 70, training loss: 10.276870727539062 = 1.8847126960754395 + 1.0 * 8.392157554626465
Epoch 70, val loss: 1.881758689880371
Epoch 80, training loss: 9.865806579589844 = 1.868507742881775 + 1.0 * 7.997298717498779
Epoch 80, val loss: 1.8661956787109375
Epoch 90, training loss: 9.466590881347656 = 1.855048418045044 + 1.0 * 7.611542701721191
Epoch 90, val loss: 1.8538463115692139
Epoch 100, training loss: 9.156569480895996 = 1.8456157445907593 + 1.0 * 7.3109540939331055
Epoch 100, val loss: 1.8454533815383911
Epoch 110, training loss: 8.915641784667969 = 1.8385989665985107 + 1.0 * 7.077043056488037
Epoch 110, val loss: 1.8390967845916748
Epoch 120, training loss: 8.751890182495117 = 1.8322468996047974 + 1.0 * 6.919643402099609
Epoch 120, val loss: 1.8333462476730347
Epoch 130, training loss: 8.657781600952148 = 1.8253222703933716 + 1.0 * 6.832459449768066
Epoch 130, val loss: 1.8269078731536865
Epoch 140, training loss: 8.596019744873047 = 1.816915512084961 + 1.0 * 6.779104709625244
Epoch 140, val loss: 1.8191554546356201
Epoch 150, training loss: 8.547465324401855 = 1.8076344728469849 + 1.0 * 6.739830493927002
Epoch 150, val loss: 1.8106826543807983
Epoch 160, training loss: 8.501046180725098 = 1.7984488010406494 + 1.0 * 6.702597141265869
Epoch 160, val loss: 1.8024625778198242
Epoch 170, training loss: 8.453039169311523 = 1.7899247407913208 + 1.0 * 6.663114547729492
Epoch 170, val loss: 1.794971227645874
Epoch 180, training loss: 8.405035018920898 = 1.7820948362350464 + 1.0 * 6.6229400634765625
Epoch 180, val loss: 1.788141131401062
Epoch 190, training loss: 8.361607551574707 = 1.7745380401611328 + 1.0 * 6.587069511413574
Epoch 190, val loss: 1.7815498113632202
Epoch 200, training loss: 8.323987007141113 = 1.766783356666565 + 1.0 * 6.55720329284668
Epoch 200, val loss: 1.7748081684112549
Epoch 210, training loss: 8.292606353759766 = 1.7585108280181885 + 1.0 * 6.534095764160156
Epoch 210, val loss: 1.76766037940979
Epoch 220, training loss: 8.266056060791016 = 1.7495485544204712 + 1.0 * 6.516507148742676
Epoch 220, val loss: 1.7600057125091553
Epoch 230, training loss: 8.241498947143555 = 1.7399230003356934 + 1.0 * 6.5015764236450195
Epoch 230, val loss: 1.7518584728240967
Epoch 240, training loss: 8.218497276306152 = 1.7296133041381836 + 1.0 * 6.488883972167969
Epoch 240, val loss: 1.7431881427764893
Epoch 250, training loss: 8.19581127166748 = 1.7184394598007202 + 1.0 * 6.477372169494629
Epoch 250, val loss: 1.7338371276855469
Epoch 260, training loss: 8.173075675964355 = 1.7062162160873413 + 1.0 * 6.466859340667725
Epoch 260, val loss: 1.7236204147338867
Epoch 270, training loss: 8.151577949523926 = 1.6928160190582275 + 1.0 * 6.458762168884277
Epoch 270, val loss: 1.7124638557434082
Epoch 280, training loss: 8.128045082092285 = 1.678294062614441 + 1.0 * 6.449750900268555
Epoch 280, val loss: 1.7004270553588867
Epoch 290, training loss: 8.104532241821289 = 1.6624417304992676 + 1.0 * 6.4420905113220215
Epoch 290, val loss: 1.687273383140564
Epoch 300, training loss: 8.080167770385742 = 1.6450855731964111 + 1.0 * 6.43508243560791
Epoch 300, val loss: 1.6728904247283936
Epoch 310, training loss: 8.054523468017578 = 1.6260809898376465 + 1.0 * 6.428442478179932
Epoch 310, val loss: 1.6571450233459473
Epoch 320, training loss: 8.02754020690918 = 1.6053662300109863 + 1.0 * 6.422173976898193
Epoch 320, val loss: 1.6399694681167603
Epoch 330, training loss: 8.00249195098877 = 1.5829733610153198 + 1.0 * 6.41951847076416
Epoch 330, val loss: 1.6214779615402222
Epoch 340, training loss: 7.971297264099121 = 1.5595976114273071 + 1.0 * 6.4116997718811035
Epoch 340, val loss: 1.6022957563400269
Epoch 350, training loss: 7.941588878631592 = 1.5350980758666992 + 1.0 * 6.406490802764893
Epoch 350, val loss: 1.582227110862732
Epoch 360, training loss: 7.910991668701172 = 1.5094044208526611 + 1.0 * 6.401587009429932
Epoch 360, val loss: 1.5611886978149414
Epoch 370, training loss: 7.879931449890137 = 1.482582926750183 + 1.0 * 6.397348403930664
Epoch 370, val loss: 1.5392405986785889
Epoch 380, training loss: 7.8497843742370605 = 1.4548360109329224 + 1.0 * 6.394948482513428
Epoch 380, val loss: 1.5167231559753418
Epoch 390, training loss: 7.817084789276123 = 1.4270635843276978 + 1.0 * 6.390021324157715
Epoch 390, val loss: 1.4944658279418945
Epoch 400, training loss: 7.785738945007324 = 1.3992891311645508 + 1.0 * 6.386449813842773
Epoch 400, val loss: 1.4723992347717285
Epoch 410, training loss: 7.754532337188721 = 1.3714590072631836 + 1.0 * 6.383073329925537
Epoch 410, val loss: 1.4504283666610718
Epoch 420, training loss: 7.723836898803711 = 1.3436830043792725 + 1.0 * 6.380153656005859
Epoch 420, val loss: 1.4286909103393555
Epoch 430, training loss: 7.695313930511475 = 1.316362738609314 + 1.0 * 6.378951072692871
Epoch 430, val loss: 1.4076422452926636
Epoch 440, training loss: 7.664443492889404 = 1.289753794670105 + 1.0 * 6.37468957901001
Epoch 440, val loss: 1.387271523475647
Epoch 450, training loss: 7.634932518005371 = 1.2635382413864136 + 1.0 * 6.371394157409668
Epoch 450, val loss: 1.3673651218414307
Epoch 460, training loss: 7.606437683105469 = 1.2376248836517334 + 1.0 * 6.3688130378723145
Epoch 460, val loss: 1.3477686643600464
Epoch 470, training loss: 7.578644752502441 = 1.2121957540512085 + 1.0 * 6.366448879241943
Epoch 470, val loss: 1.3286601305007935
Epoch 480, training loss: 7.5514020919799805 = 1.1874407529830933 + 1.0 * 6.363961219787598
Epoch 480, val loss: 1.31011962890625
Epoch 490, training loss: 7.524418354034424 = 1.1630312204360962 + 1.0 * 6.361387252807617
Epoch 490, val loss: 1.2918254137039185
Epoch 500, training loss: 7.497949600219727 = 1.1388624906539917 + 1.0 * 6.359086990356445
Epoch 500, val loss: 1.2737020254135132
Epoch 510, training loss: 7.471859931945801 = 1.115075707435608 + 1.0 * 6.356784343719482
Epoch 510, val loss: 1.2557833194732666
Epoch 520, training loss: 7.445900917053223 = 1.0916887521743774 + 1.0 * 6.354212284088135
Epoch 520, val loss: 1.2381643056869507
Epoch 530, training loss: 7.420544624328613 = 1.0685781240463257 + 1.0 * 6.351966381072998
Epoch 530, val loss: 1.22066330909729
Epoch 540, training loss: 7.396247386932373 = 1.045779824256897 + 1.0 * 6.350467681884766
Epoch 540, val loss: 1.2033040523529053
Epoch 550, training loss: 7.371435165405273 = 1.023470163345337 + 1.0 * 6.347964763641357
Epoch 550, val loss: 1.1862397193908691
Epoch 560, training loss: 7.346704483032227 = 1.001518964767456 + 1.0 * 6.345185279846191
Epoch 560, val loss: 1.1694533824920654
Epoch 570, training loss: 7.325836658477783 = 0.9798700213432312 + 1.0 * 6.345966815948486
Epoch 570, val loss: 1.1528668403625488
Epoch 580, training loss: 7.300412654876709 = 0.9587846994400024 + 1.0 * 6.341628074645996
Epoch 580, val loss: 1.1366474628448486
Epoch 590, training loss: 7.276734352111816 = 0.9380118250846863 + 1.0 * 6.3387227058410645
Epoch 590, val loss: 1.1207486391067505
Epoch 600, training loss: 7.254389762878418 = 0.9175006151199341 + 1.0 * 6.336889266967773
Epoch 600, val loss: 1.105034589767456
Epoch 610, training loss: 7.232651233673096 = 0.8973298668861389 + 1.0 * 6.335321426391602
Epoch 610, val loss: 1.0895525217056274
Epoch 620, training loss: 7.211251735687256 = 0.8775792717933655 + 1.0 * 6.333672523498535
Epoch 620, val loss: 1.074489712715149
Epoch 630, training loss: 7.190683364868164 = 0.8581807613372803 + 1.0 * 6.332502841949463
Epoch 630, val loss: 1.0597583055496216
Epoch 640, training loss: 7.168343544006348 = 0.8391591906547546 + 1.0 * 6.329184532165527
Epoch 640, val loss: 1.0453979969024658
Epoch 650, training loss: 7.1491217613220215 = 0.8204416036605835 + 1.0 * 6.328680038452148
Epoch 650, val loss: 1.0313900709152222
Epoch 660, training loss: 7.1304030418396 = 0.8022357821464539 + 1.0 * 6.32816743850708
Epoch 660, val loss: 1.0178247690200806
Epoch 670, training loss: 7.1092119216918945 = 0.7844722867012024 + 1.0 * 6.324739456176758
Epoch 670, val loss: 1.0048540830612183
Epoch 680, training loss: 7.089594841003418 = 0.7670885324478149 + 1.0 * 6.322506427764893
Epoch 680, val loss: 0.9922894239425659
Epoch 690, training loss: 7.070770740509033 = 0.7500277757644653 + 1.0 * 6.320743083953857
Epoch 690, val loss: 0.9800878167152405
Epoch 700, training loss: 7.056272983551025 = 0.7333135008811951 + 1.0 * 6.3229594230651855
Epoch 700, val loss: 0.9683040976524353
Epoch 710, training loss: 7.035494327545166 = 0.7170951962471008 + 1.0 * 6.318398952484131
Epoch 710, val loss: 0.9570299983024597
Epoch 720, training loss: 7.01918888092041 = 0.7013102769851685 + 1.0 * 6.317878723144531
Epoch 720, val loss: 0.9463146328926086
Epoch 730, training loss: 7.001242160797119 = 0.6859669089317322 + 1.0 * 6.315275192260742
Epoch 730, val loss: 0.9360920786857605
Epoch 740, training loss: 6.984629154205322 = 0.6709765195846558 + 1.0 * 6.313652515411377
Epoch 740, val loss: 0.9263283610343933
Epoch 750, training loss: 6.9749650955200195 = 0.6563534736633301 + 1.0 * 6.3186116218566895
Epoch 750, val loss: 0.9169741868972778
Epoch 760, training loss: 6.957162857055664 = 0.6422238945960999 + 1.0 * 6.314939022064209
Epoch 760, val loss: 0.9082026481628418
Epoch 770, training loss: 6.939286708831787 = 0.6285843849182129 + 1.0 * 6.310702323913574
Epoch 770, val loss: 0.8999742269515991
Epoch 780, training loss: 6.92391300201416 = 0.61525958776474 + 1.0 * 6.308653354644775
Epoch 780, val loss: 0.8921176791191101
Epoch 790, training loss: 6.909547805786133 = 0.6021955013275146 + 1.0 * 6.307352542877197
Epoch 790, val loss: 0.8846020102500916
Epoch 800, training loss: 6.896063804626465 = 0.5893876552581787 + 1.0 * 6.306675910949707
Epoch 800, val loss: 0.8774188756942749
Epoch 810, training loss: 6.883008003234863 = 0.5768947005271912 + 1.0 * 6.306113243103027
Epoch 810, val loss: 0.8705834150314331
Epoch 820, training loss: 6.868828773498535 = 0.5647401809692383 + 1.0 * 6.304088592529297
Epoch 820, val loss: 0.864141583442688
Epoch 830, training loss: 6.855625152587891 = 0.5528210401535034 + 1.0 * 6.302803993225098
Epoch 830, val loss: 0.8580099940299988
Epoch 840, training loss: 6.845435619354248 = 0.5410958528518677 + 1.0 * 6.30433988571167
Epoch 840, val loss: 0.8521493673324585
Epoch 850, training loss: 6.835018634796143 = 0.5296958088874817 + 1.0 * 6.305322647094727
Epoch 850, val loss: 0.8465495705604553
Epoch 860, training loss: 6.81951904296875 = 0.5185129046440125 + 1.0 * 6.301006317138672
Epoch 860, val loss: 0.8412795066833496
Epoch 870, training loss: 6.806484222412109 = 0.5075018405914307 + 1.0 * 6.2989821434021
Epoch 870, val loss: 0.8362039923667908
Epoch 880, training loss: 6.79441499710083 = 0.49662235379219055 + 1.0 * 6.297792434692383
Epoch 880, val loss: 0.8312975168228149
Epoch 890, training loss: 6.782552242279053 = 0.48585739731788635 + 1.0 * 6.296694755554199
Epoch 890, val loss: 0.8265570402145386
Epoch 900, training loss: 6.777707099914551 = 0.4751947820186615 + 1.0 * 6.302512168884277
Epoch 900, val loss: 0.8219498991966248
Epoch 910, training loss: 6.760674476623535 = 0.4647268056869507 + 1.0 * 6.295947551727295
Epoch 910, val loss: 0.8175000548362732
Epoch 920, training loss: 6.748641014099121 = 0.45439863204956055 + 1.0 * 6.2942423820495605
Epoch 920, val loss: 0.8132187128067017
Epoch 930, training loss: 6.737441062927246 = 0.4441570043563843 + 1.0 * 6.293283939361572
Epoch 930, val loss: 0.8090253472328186
Epoch 940, training loss: 6.731731414794922 = 0.4339931011199951 + 1.0 * 6.297738075256348
Epoch 940, val loss: 0.8048833608627319
Epoch 950, training loss: 6.7170891761779785 = 0.42394310235977173 + 1.0 * 6.293146133422852
Epoch 950, val loss: 0.8008520603179932
Epoch 960, training loss: 6.7053608894348145 = 0.41398927569389343 + 1.0 * 6.291371822357178
Epoch 960, val loss: 0.7969231605529785
Epoch 970, training loss: 6.694286823272705 = 0.4040994346141815 + 1.0 * 6.290187358856201
Epoch 970, val loss: 0.7930378317832947
Epoch 980, training loss: 6.684784412384033 = 0.39426150918006897 + 1.0 * 6.290523052215576
Epoch 980, val loss: 0.789185643196106
Epoch 990, training loss: 6.672850608825684 = 0.38449230790138245 + 1.0 * 6.288358211517334
Epoch 990, val loss: 0.7853772044181824
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.825925925925926
0.8323668950975225
=== training gcn model ===
Epoch 0, training loss: 10.5414457321167 = 1.9445960521697998 + 1.0 * 8.59684944152832
Epoch 0, val loss: 1.9448459148406982
Epoch 10, training loss: 10.536495208740234 = 1.9397166967391968 + 1.0 * 8.596778869628906
Epoch 10, val loss: 1.9403157234191895
Epoch 20, training loss: 10.53097915649414 = 1.9344348907470703 + 1.0 * 8.59654426574707
Epoch 20, val loss: 1.9353011846542358
Epoch 30, training loss: 10.523879051208496 = 1.9282130002975464 + 1.0 * 8.59566593170166
Epoch 30, val loss: 1.9292806386947632
Epoch 40, training loss: 10.512407302856445 = 1.9204351902008057 + 1.0 * 8.591972351074219
Epoch 40, val loss: 1.921645998954773
Epoch 50, training loss: 10.487590789794922 = 1.9104536771774292 + 1.0 * 8.577136993408203
Epoch 50, val loss: 1.9117562770843506
Epoch 60, training loss: 10.424778938293457 = 1.8980839252471924 + 1.0 * 8.526695251464844
Epoch 60, val loss: 1.899632215499878
Epoch 70, training loss: 10.239935874938965 = 1.884438395500183 + 1.0 * 8.355497360229492
Epoch 70, val loss: 1.8866297006607056
Epoch 80, training loss: 9.852075576782227 = 1.8697680234909058 + 1.0 * 7.9823079109191895
Epoch 80, val loss: 1.8727613687515259
Epoch 90, training loss: 9.645817756652832 = 1.857327938079834 + 1.0 * 7.788489818572998
Epoch 90, val loss: 1.8610256910324097
Epoch 100, training loss: 9.325459480285645 = 1.847842812538147 + 1.0 * 7.477616786956787
Epoch 100, val loss: 1.8518978357315063
Epoch 110, training loss: 9.026225090026855 = 1.8406691551208496 + 1.0 * 7.185555934906006
Epoch 110, val loss: 1.8447773456573486
Epoch 120, training loss: 8.806563377380371 = 1.8348286151885986 + 1.0 * 6.971735000610352
Epoch 120, val loss: 1.8389619588851929
Epoch 130, training loss: 8.675572395324707 = 1.828275442123413 + 1.0 * 6.847296714782715
Epoch 130, val loss: 1.8326575756072998
Epoch 140, training loss: 8.606034278869629 = 1.8196258544921875 + 1.0 * 6.786408424377441
Epoch 140, val loss: 1.8246707916259766
Epoch 150, training loss: 8.552684783935547 = 1.809526801109314 + 1.0 * 6.743158340454102
Epoch 150, val loss: 1.8156110048294067
Epoch 160, training loss: 8.499030113220215 = 1.7995437383651733 + 1.0 * 6.699486255645752
Epoch 160, val loss: 1.806744933128357
Epoch 170, training loss: 8.4512357711792 = 1.7902926206588745 + 1.0 * 6.660943508148193
Epoch 170, val loss: 1.798580288887024
Epoch 180, training loss: 8.406301498413086 = 1.7817392349243164 + 1.0 * 6.6245622634887695
Epoch 180, val loss: 1.7908557653427124
Epoch 190, training loss: 8.370156288146973 = 1.7731525897979736 + 1.0 * 6.597003936767578
Epoch 190, val loss: 1.7832238674163818
Epoch 200, training loss: 8.33940315246582 = 1.7642488479614258 + 1.0 * 6.575154781341553
Epoch 200, val loss: 1.77535879611969
Epoch 210, training loss: 8.313529014587402 = 1.754908561706543 + 1.0 * 6.558620452880859
Epoch 210, val loss: 1.7672022581100464
Epoch 220, training loss: 8.286432266235352 = 1.7452104091644287 + 1.0 * 6.541221618652344
Epoch 220, val loss: 1.758745551109314
Epoch 230, training loss: 8.261468887329102 = 1.7349575757980347 + 1.0 * 6.526511192321777
Epoch 230, val loss: 1.749842882156372
Epoch 240, training loss: 8.2391939163208 = 1.7240021228790283 + 1.0 * 6.515192031860352
Epoch 240, val loss: 1.740365743637085
Epoch 250, training loss: 8.21362018585205 = 1.7123141288757324 + 1.0 * 6.501306056976318
Epoch 250, val loss: 1.7303138971328735
Epoch 260, training loss: 8.189422607421875 = 1.6996939182281494 + 1.0 * 6.4897284507751465
Epoch 260, val loss: 1.7195276021957397
Epoch 270, training loss: 8.164640426635742 = 1.685973882675171 + 1.0 * 6.47866678237915
Epoch 270, val loss: 1.7078577280044556
Epoch 280, training loss: 8.139065742492676 = 1.6710004806518555 + 1.0 * 6.46806526184082
Epoch 280, val loss: 1.6951543092727661
Epoch 290, training loss: 8.117399215698242 = 1.654701590538025 + 1.0 * 6.462697982788086
Epoch 290, val loss: 1.68141770362854
Epoch 300, training loss: 8.086261749267578 = 1.6373298168182373 + 1.0 * 6.448931694030762
Epoch 300, val loss: 1.666838526725769
Epoch 310, training loss: 8.058935165405273 = 1.6186935901641846 + 1.0 * 6.440241813659668
Epoch 310, val loss: 1.6512084007263184
Epoch 320, training loss: 8.030621528625488 = 1.5986374616622925 + 1.0 * 6.431983947753906
Epoch 320, val loss: 1.6343631744384766
Epoch 330, training loss: 8.00110149383545 = 1.5770941972732544 + 1.0 * 6.424007415771484
Epoch 330, val loss: 1.6162346601486206
Epoch 340, training loss: 7.972982883453369 = 1.554141640663147 + 1.0 * 6.418841361999512
Epoch 340, val loss: 1.5969692468643188
Epoch 350, training loss: 7.941558361053467 = 1.5303858518600464 + 1.0 * 6.411172389984131
Epoch 350, val loss: 1.577150583267212
Epoch 360, training loss: 7.910023212432861 = 1.505686640739441 + 1.0 * 6.404336452484131
Epoch 360, val loss: 1.5565017461776733
Epoch 370, training loss: 7.878637790679932 = 1.480064034461975 + 1.0 * 6.398573875427246
Epoch 370, val loss: 1.5351160764694214
Epoch 380, training loss: 7.848155975341797 = 1.4536564350128174 + 1.0 * 6.3944993019104
Epoch 380, val loss: 1.5131301879882812
Epoch 390, training loss: 7.816774845123291 = 1.4270092248916626 + 1.0 * 6.389765739440918
Epoch 390, val loss: 1.490990161895752
Epoch 400, training loss: 7.7843451499938965 = 1.4001280069351196 + 1.0 * 6.384217262268066
Epoch 400, val loss: 1.4687588214874268
Epoch 410, training loss: 7.75266170501709 = 1.373035192489624 + 1.0 * 6.379626750946045
Epoch 410, val loss: 1.4464370012283325
Epoch 420, training loss: 7.723331928253174 = 1.3457673788070679 + 1.0 * 6.377564430236816
Epoch 420, val loss: 1.4240778684616089
Epoch 430, training loss: 7.690922737121582 = 1.3187142610549927 + 1.0 * 6.372208595275879
Epoch 430, val loss: 1.4019392728805542
Epoch 440, training loss: 7.660858631134033 = 1.2917526960372925 + 1.0 * 6.369105815887451
Epoch 440, val loss: 1.3799200057983398
Epoch 450, training loss: 7.631172180175781 = 1.26483952999115 + 1.0 * 6.366332530975342
Epoch 450, val loss: 1.3580176830291748
Epoch 460, training loss: 7.601572036743164 = 1.2382303476333618 + 1.0 * 6.363341808319092
Epoch 460, val loss: 1.3364686965942383
Epoch 470, training loss: 7.571577072143555 = 1.2119396924972534 + 1.0 * 6.359637260437012
Epoch 470, val loss: 1.3152058124542236
Epoch 480, training loss: 7.5426812171936035 = 1.1857587099075317 + 1.0 * 6.356922626495361
Epoch 480, val loss: 1.2940566539764404
Epoch 490, training loss: 7.5138139724731445 = 1.1596765518188477 + 1.0 * 6.354137420654297
Epoch 490, val loss: 1.2730841636657715
Epoch 500, training loss: 7.485742568969727 = 1.1338603496551514 + 1.0 * 6.351882457733154
Epoch 500, val loss: 1.2523398399353027
Epoch 510, training loss: 7.460092544555664 = 1.1084506511688232 + 1.0 * 6.351641654968262
Epoch 510, val loss: 1.2319422960281372
Epoch 520, training loss: 7.431623935699463 = 1.0836138725280762 + 1.0 * 6.348010063171387
Epoch 520, val loss: 1.211995005607605
Epoch 530, training loss: 7.403659343719482 = 1.0591448545455933 + 1.0 * 6.3445143699646
Epoch 530, val loss: 1.1923656463623047
Epoch 540, training loss: 7.377178192138672 = 1.0349572896957397 + 1.0 * 6.342220783233643
Epoch 540, val loss: 1.172932744026184
Epoch 550, training loss: 7.350804328918457 = 1.0109663009643555 + 1.0 * 6.339838027954102
Epoch 550, val loss: 1.1535969972610474
Epoch 560, training loss: 7.32624626159668 = 0.9871989488601685 + 1.0 * 6.339047431945801
Epoch 560, val loss: 1.1344250440597534
Epoch 570, training loss: 7.302122116088867 = 0.964042603969574 + 1.0 * 6.338079452514648
Epoch 570, val loss: 1.1157076358795166
Epoch 580, training loss: 7.276287078857422 = 0.9416292309761047 + 1.0 * 6.334657669067383
Epoch 580, val loss: 1.0975276231765747
Epoch 590, training loss: 7.252069473266602 = 0.9196761250495911 + 1.0 * 6.332393169403076
Epoch 590, val loss: 1.0797176361083984
Epoch 600, training loss: 7.22849178314209 = 0.8980646133422852 + 1.0 * 6.330427169799805
Epoch 600, val loss: 1.062163233757019
Epoch 610, training loss: 7.205329895019531 = 0.8767796754837036 + 1.0 * 6.328550338745117
Epoch 610, val loss: 1.0448297262191772
Epoch 620, training loss: 7.1921491622924805 = 0.8558915853500366 + 1.0 * 6.336257457733154
Epoch 620, val loss: 1.0277975797653198
Epoch 630, training loss: 7.1648383140563965 = 0.8358436226844788 + 1.0 * 6.3289947509765625
Epoch 630, val loss: 1.0113924741744995
Epoch 640, training loss: 7.140951633453369 = 0.8165332674980164 + 1.0 * 6.324418544769287
Epoch 640, val loss: 0.9955929517745972
Epoch 650, training loss: 7.120183944702148 = 0.7977930307388306 + 1.0 * 6.322391033172607
Epoch 650, val loss: 0.980338454246521
Epoch 660, training loss: 7.10041618347168 = 0.7795917987823486 + 1.0 * 6.32082462310791
Epoch 660, val loss: 0.9655940532684326
Epoch 670, training loss: 7.081376075744629 = 0.7619359493255615 + 1.0 * 6.319439888000488
Epoch 670, val loss: 0.9513939619064331
Epoch 680, training loss: 7.064628601074219 = 0.7449262142181396 + 1.0 * 6.3197021484375
Epoch 680, val loss: 0.9378369450569153
Epoch 690, training loss: 7.046041488647461 = 0.728693425655365 + 1.0 * 6.317348003387451
Epoch 690, val loss: 0.9250495433807373
Epoch 700, training loss: 7.029173374176025 = 0.713157594203949 + 1.0 * 6.316015720367432
Epoch 700, val loss: 0.9129595160484314
Epoch 710, training loss: 7.012281894683838 = 0.6981130242347717 + 1.0 * 6.314168930053711
Epoch 710, val loss: 0.9014607667922974
