Begin epxeriment: cont_weight: 0.001 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0002, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=0.001, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 710, training loss: 0.013183601200580597 = 0.005850150715559721 + 0.001 * 7.3334503173828125
Epoch 710, val loss: 1.160900592803955
Epoch 720, training loss: 0.012914618477225304 = 0.005605960264801979 + 0.001 * 7.308657169342041
Epoch 720, val loss: 1.1672375202178955
Epoch 730, training loss: 0.012684669345617294 = 0.0053782034665346146 + 0.001 * 7.306466102600098
Epoch 730, val loss: 1.1734230518341064
Epoch 740, training loss: 0.012477459385991096 = 0.005165386945009232 + 0.001 * 7.31207275390625
Epoch 740, val loss: 1.179417371749878
Epoch 750, training loss: 0.0122918039560318 = 0.0049662175588309765 + 0.001 * 7.32558536529541
Epoch 750, val loss: 1.185258388519287
Epoch 760, training loss: 0.012079796753823757 = 0.004779466427862644 + 0.001 * 7.30033016204834
Epoch 760, val loss: 1.190967321395874
Epoch 770, training loss: 0.011899586766958237 = 0.00460404297336936 + 0.001 * 7.295543670654297
Epoch 770, val loss: 1.1965242624282837
Epoch 780, training loss: 0.011744359508156776 = 0.004438959062099457 + 0.001 * 7.305399417877197
Epoch 780, val loss: 1.2019078731536865
Epoch 790, training loss: 0.011581994593143463 = 0.0042833974584937096 + 0.001 * 7.29859733581543
Epoch 790, val loss: 1.207190990447998
Epoch 800, training loss: 0.011428955011069775 = 0.004136550240218639 + 0.001 * 7.292404651641846
Epoch 800, val loss: 1.2123427391052246
Epoch 810, training loss: 0.01129211112856865 = 0.003997701685875654 + 0.001 * 7.29440975189209
Epoch 810, val loss: 1.2173569202423096
Epoch 820, training loss: 0.011159880086779594 = 0.0038661942817270756 + 0.001 * 7.293684959411621
Epoch 820, val loss: 1.222258448600769
Epoch 830, training loss: 0.011015214957296848 = 0.0037415705155581236 + 0.001 * 7.27364444732666
Epoch 830, val loss: 1.227067470550537
Epoch 840, training loss: 0.010938439518213272 = 0.0036234166473150253 + 0.001 * 7.315022945404053
Epoch 840, val loss: 1.2317638397216797
Epoch 850, training loss: 0.010778142139315605 = 0.0035111429169774055 + 0.001 * 7.266998767852783
Epoch 850, val loss: 1.2363674640655518
Epoch 860, training loss: 0.010674403049051762 = 0.003404340473935008 + 0.001 * 7.270062446594238
Epoch 860, val loss: 1.2408523559570312
Epoch 870, training loss: 0.010606668889522552 = 0.0033026759047061205 + 0.001 * 7.303992748260498
Epoch 870, val loss: 1.245261788368225
Epoch 880, training loss: 0.010490436106920242 = 0.0032058481592684984 + 0.001 * 7.284587860107422
Epoch 880, val loss: 1.2496322393417358
Epoch 890, training loss: 0.010375143960118294 = 0.0031136474572122097 + 0.001 * 7.261496543884277
Epoch 890, val loss: 1.2538331747055054
Epoch 900, training loss: 0.010308966971933842 = 0.0030256318859755993 + 0.001 * 7.283334732055664
Epoch 900, val loss: 1.2579947710037231
Epoch 910, training loss: 0.010188683867454529 = 0.0029415644239634275 + 0.001 * 7.247119426727295
Epoch 910, val loss: 1.2620805501937866
Epoch 920, training loss: 0.010171938687562943 = 0.002861323533579707 + 0.001 * 7.310615062713623
Epoch 920, val loss: 1.26607346534729
Epoch 930, training loss: 0.010058637708425522 = 0.002784727606922388 + 0.001 * 7.273909568786621
Epoch 930, val loss: 1.270005226135254
Epoch 940, training loss: 0.00999816507101059 = 0.0027116481214761734 + 0.001 * 7.286516189575195
Epoch 940, val loss: 1.2738330364227295
Epoch 950, training loss: 0.009924964979290962 = 0.0026418366469442844 + 0.001 * 7.283127784729004
Epoch 950, val loss: 1.2775566577911377
Epoch 960, training loss: 0.009829866699874401 = 0.00257499678991735 + 0.001 * 7.25486946105957
Epoch 960, val loss: 1.2812329530715942
Epoch 970, training loss: 0.009803857654333115 = 0.002510958584025502 + 0.001 * 7.292898654937744
Epoch 970, val loss: 1.2848602533340454
Epoch 980, training loss: 0.009689873084425926 = 0.0024496193509548903 + 0.001 * 7.24025297164917
Epoch 980, val loss: 1.2883769273757935
Epoch 990, training loss: 0.00962019618600607 = 0.002390799345448613 + 0.001 * 7.229396820068359
Epoch 990, val loss: 1.2918943166732788
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.762962962962963
0.8081180811808119
=== training gcn model ===
Epoch 0, training loss: 1.938543677330017 = 1.929946780204773 + 0.001 * 8.596842765808105
Epoch 0, val loss: 1.9323970079421997
Epoch 10, training loss: 1.9298264980316162 = 1.9212297201156616 + 0.001 * 8.596802711486816
Epoch 10, val loss: 1.9235496520996094
Epoch 20, training loss: 1.9193289279937744 = 1.9107322692871094 + 0.001 * 8.596649169921875
Epoch 20, val loss: 1.9128080606460571
Epoch 30, training loss: 1.9048067331314087 = 1.8962104320526123 + 0.001 * 8.596282958984375
Epoch 30, val loss: 1.8981013298034668
Epoch 40, training loss: 1.8834091424942017 = 1.8748137950897217 + 0.001 * 8.5953369140625
Epoch 40, val loss: 1.8767820596694946
Epoch 50, training loss: 1.8531848192214966 = 1.8445922136306763 + 0.001 * 8.59261703491211
Epoch 50, val loss: 1.8478449583053589
Epoch 60, training loss: 1.817516565322876 = 1.8089330196380615 + 0.001 * 8.583529472351074
Epoch 60, val loss: 1.8161300420761108
Epoch 70, training loss: 1.7836941480636597 = 1.7751485109329224 + 0.001 * 8.545605659484863
Epoch 70, val loss: 1.7868468761444092
Epoch 80, training loss: 1.7420886754989624 = 1.7337948083877563 + 0.001 * 8.293822288513184
Epoch 80, val loss: 1.747512698173523
Epoch 90, training loss: 1.6839768886566162 = 1.6758675575256348 + 0.001 * 8.10927963256836
Epoch 90, val loss: 1.693981647491455
Epoch 100, training loss: 1.606368064880371 = 1.5983909368515015 + 0.001 * 7.977184772491455
Epoch 100, val loss: 1.6263526678085327
Epoch 110, training loss: 1.512534260749817 = 1.5047571659088135 + 0.001 * 7.777059555053711
Epoch 110, val loss: 1.5451655387878418
Epoch 120, training loss: 1.4087949991226196 = 1.4011884927749634 + 0.001 * 7.606496334075928
Epoch 120, val loss: 1.4571490287780762
Epoch 130, training loss: 1.3010892868041992 = 1.2935391664505005 + 0.001 * 7.55007266998291
Epoch 130, val loss: 1.3667570352554321
Epoch 140, training loss: 1.1921768188476562 = 1.1846647262573242 + 0.001 * 7.512055397033691
Epoch 140, val loss: 1.2777893543243408
Epoch 150, training loss: 1.0849868059158325 = 1.0774811506271362 + 0.001 * 7.505610466003418
Epoch 150, val loss: 1.1930073499679565
Epoch 160, training loss: 0.9830769300460815 = 0.9755769371986389 + 0.001 * 7.4999680519104
Epoch 160, val loss: 1.1144616603851318
Epoch 170, training loss: 0.889008641242981 = 0.8815141916275024 + 0.001 * 7.494474411010742
Epoch 170, val loss: 1.043717384338379
Epoch 180, training loss: 0.8042675852775574 = 0.796776294708252 + 0.001 * 7.491264820098877
Epoch 180, val loss: 0.981555163860321
Epoch 190, training loss: 0.7291889786720276 = 0.7217001914978027 + 0.001 * 7.488763809204102
Epoch 190, val loss: 0.9290866255760193
Epoch 200, training loss: 0.6626742482185364 = 0.6551876068115234 + 0.001 * 7.486647605895996
Epoch 200, val loss: 0.8861547112464905
Epoch 210, training loss: 0.6028060913085938 = 0.5953214168548584 + 0.001 * 7.484684944152832
Epoch 210, val loss: 0.851655125617981
Epoch 220, training loss: 0.5476634502410889 = 0.5401806235313416 + 0.001 * 7.482809066772461
Epoch 220, val loss: 0.8239098787307739
Epoch 230, training loss: 0.49599161744117737 = 0.48851072788238525 + 0.001 * 7.480899810791016
Epoch 230, val loss: 0.8011837005615234
Epoch 240, training loss: 0.4472768306732178 = 0.439797967672348 + 0.001 * 7.4788665771484375
Epoch 240, val loss: 0.78291916847229
Epoch 250, training loss: 0.40163710713386536 = 0.39416027069091797 + 0.001 * 7.476844310760498
Epoch 250, val loss: 0.7690609097480774
Epoch 260, training loss: 0.35941147804260254 = 0.35193657875061035 + 0.001 * 7.474903583526611
Epoch 260, val loss: 0.7598391771316528
Epoch 270, training loss: 0.32076749205589294 = 0.3132944107055664 + 0.001 * 7.473068714141846
Epoch 270, val loss: 0.755216658115387
Epoch 280, training loss: 0.28561273217201233 = 0.2781411409378052 + 0.001 * 7.471590042114258
Epoch 280, val loss: 0.7546021938323975
Epoch 290, training loss: 0.253675639629364 = 0.24620476365089417 + 0.001 * 7.470862865447998
Epoch 290, val loss: 0.7572970986366272
Epoch 300, training loss: 0.22469626367092133 = 0.2172269970178604 + 0.001 * 7.469263553619385
Epoch 300, val loss: 0.7626833319664001
Epoch 310, training loss: 0.1984938383102417 = 0.19102716445922852 + 0.001 * 7.466675758361816
Epoch 310, val loss: 0.7703946828842163
Epoch 320, training loss: 0.17497418820858002 = 0.16750913858413696 + 0.001 * 7.465052604675293
Epoch 320, val loss: 0.7799559235572815
Epoch 330, training loss: 0.15406270325183868 = 0.14660415053367615 + 0.001 * 7.458548545837402
Epoch 330, val loss: 0.7911116480827332
Epoch 340, training loss: 0.1356658786535263 = 0.12821349501609802 + 0.001 * 7.452386379241943
Epoch 340, val loss: 0.8036434650421143
Epoch 350, training loss: 0.11960799247026443 = 0.11216581612825394 + 0.001 * 7.4421772956848145
Epoch 350, val loss: 0.8173824548721313
Epoch 360, training loss: 0.10567495226860046 = 0.0982455462217331 + 0.001 * 7.42940616607666
Epoch 360, val loss: 0.832137942314148
Epoch 370, training loss: 0.09362993389368057 = 0.08621416240930557 + 0.001 * 7.415768146514893
Epoch 370, val loss: 0.847674548625946
Epoch 380, training loss: 0.08325599133968353 = 0.07583598047494888 + 0.001 * 7.420012474060059
Epoch 380, val loss: 0.8638016581535339
Epoch 390, training loss: 0.07430526614189148 = 0.06689661741256714 + 0.001 * 7.408650875091553
Epoch 390, val loss: 0.880385160446167
Epoch 400, training loss: 0.06658989191055298 = 0.059199947863817215 + 0.001 * 7.389942646026611
Epoch 400, val loss: 0.8972321152687073
Epoch 410, training loss: 0.05995113402605057 = 0.052570078521966934 + 0.001 * 7.381053924560547
Epoch 410, val loss: 0.914164662361145
Epoch 420, training loss: 0.0542345829308033 = 0.046852413564920425 + 0.001 * 7.382168769836426
Epoch 420, val loss: 0.9309804439544678
Epoch 430, training loss: 0.04927738383412361 = 0.041913773864507675 + 0.001 * 7.363609790802002
Epoch 430, val loss: 0.9476354718208313
Epoch 440, training loss: 0.0449962392449379 = 0.03763846680521965 + 0.001 * 7.3577728271484375
Epoch 440, val loss: 0.9640191197395325
Epoch 450, training loss: 0.04127471521496773 = 0.0339282751083374 + 0.001 * 7.346440315246582
Epoch 450, val loss: 0.9800455570220947
Epoch 460, training loss: 0.03808777779340744 = 0.030699681490659714 + 0.001 * 7.388094902038574
Epoch 460, val loss: 0.9956768155097961
Epoch 470, training loss: 0.03522052988409996 = 0.027881575748324394 + 0.001 * 7.338954925537109
Epoch 470, val loss: 1.0108672380447388
Epoch 480, training loss: 0.03274504840373993 = 0.02541353367269039 + 0.001 * 7.331516265869141
Epoch 480, val loss: 1.0255528688430786
Epoch 490, training loss: 0.03056579828262329 = 0.023244308307766914 + 0.001 * 7.321489334106445
Epoch 490, val loss: 1.0397591590881348
Epoch 500, training loss: 0.02865515649318695 = 0.021327901631593704 + 0.001 * 7.327253818511963
Epoch 500, val loss: 1.0535345077514648
Epoch 510, training loss: 0.026949046179652214 = 0.01962422952055931 + 0.001 * 7.32481575012207
Epoch 510, val loss: 1.0669277906417847
Epoch 520, training loss: 0.025420447811484337 = 0.018102314323186874 + 0.001 * 7.3181328773498535
Epoch 520, val loss: 1.080032467842102
Epoch 530, training loss: 0.024042434990406036 = 0.016738981008529663 + 0.001 * 7.30345344543457
Epoch 530, val loss: 1.0928775072097778
Epoch 540, training loss: 0.022926894947886467 = 0.015514962375164032 + 0.001 * 7.411932468414307
Epoch 540, val loss: 1.1053630113601685
Epoch 550, training loss: 0.021728532388806343 = 0.014414527453482151 + 0.001 * 7.314004421234131
Epoch 550, val loss: 1.1175768375396729
Epoch 560, training loss: 0.020713703706860542 = 0.013423129916191101 + 0.001 * 7.2905731201171875
Epoch 560, val loss: 1.1294987201690674
Epoch 570, training loss: 0.01982586830854416 = 0.012528331950306892 + 0.001 * 7.297534942626953
Epoch 570, val loss: 1.1410586833953857
Epoch 580, training loss: 0.01900479383766651 = 0.011719086207449436 + 0.001 * 7.285706996917725
Epoch 580, val loss: 1.1523284912109375
Epoch 590, training loss: 0.018270868808031082 = 0.010985546745359898 + 0.001 * 7.28532075881958
Epoch 590, val loss: 1.1633108854293823
Epoch 600, training loss: 0.017591217532753944 = 0.010319146327674389 + 0.001 * 7.272071361541748
Epoch 600, val loss: 1.1739751100540161
Epoch 610, training loss: 0.01699974201619625 = 0.009712479077279568 + 0.001 * 7.287261962890625
Epoch 610, val loss: 1.1843522787094116
Epoch 620, training loss: 0.01643497869372368 = 0.009159051813185215 + 0.001 * 7.2759270668029785
Epoch 620, val loss: 1.1944314241409302
Epoch 630, training loss: 0.01592942699790001 = 0.00865295808762312 + 0.001 * 7.276467800140381
Epoch 630, val loss: 1.2041876316070557
Epoch 640, training loss: 0.015468936413526535 = 0.008189208805561066 + 0.001 * 7.279727458953857
Epoch 640, val loss: 1.2136566638946533
Epoch 650, training loss: 0.015018502250313759 = 0.007763334549963474 + 0.001 * 7.255167007446289
Epoch 650, val loss: 1.22283935546875
Epoch 660, training loss: 0.014646421186625957 = 0.007371347863227129 + 0.001 * 7.275073051452637
Epoch 660, val loss: 1.2317548990249634
Epoch 670, training loss: 0.0142643041908741 = 0.007009759079664946 + 0.001 * 7.254545211791992
Epoch 670, val loss: 1.2404491901397705
Epoch 680, training loss: 0.013966243714094162 = 0.006675192154943943 + 0.001 * 7.291051387786865
Epoch 680, val loss: 1.2489122152328491
Epoch 690, training loss: 0.013626504689455032 = 0.006364775355905294 + 0.001 * 7.261728763580322
Epoch 690, val loss: 1.2571460008621216
Epoch 700, training loss: 0.013322199694812298 = 0.006075573619455099 + 0.001 * 7.246625900268555
Epoch 700, val loss: 1.2652041912078857
Epoch 710, training loss: 0.013045634143054485 = 0.005805172957479954 + 0.001 * 7.2404608726501465
Epoch 710, val loss: 1.2731255292892456
Epoch 720, training loss: 0.012807158753275871 = 0.005551923997700214 + 0.001 * 7.255234718322754
Epoch 720, val loss: 1.2808470726013184
Epoch 730, training loss: 0.012560253962874413 = 0.0053142886608839035 + 0.001 * 7.245965003967285
Epoch 730, val loss: 1.2884836196899414
Epoch 740, training loss: 0.01233750395476818 = 0.005090829450637102 + 0.001 * 7.246673583984375
Epoch 740, val loss: 1.295950174331665
Epoch 750, training loss: 0.01213672012090683 = 0.004880452062934637 + 0.001 * 7.25626802444458
Epoch 750, val loss: 1.3032945394515991
Epoch 760, training loss: 0.011929577216506004 = 0.004682484548538923 + 0.001 * 7.247091770172119
Epoch 760, val loss: 1.3104857206344604
Epoch 770, training loss: 0.011772784404456615 = 0.004495989065617323 + 0.001 * 7.276794910430908
Epoch 770, val loss: 1.3175886869430542
Epoch 780, training loss: 0.011558192782104015 = 0.0043206410482525826 + 0.001 * 7.237551212310791
Epoch 780, val loss: 1.3245240449905396
Epoch 790, training loss: 0.011389413848519325 = 0.00415562279522419 + 0.001 * 7.233790874481201
Epoch 790, val loss: 1.3313260078430176
Epoch 800, training loss: 0.011228622868657112 = 0.004000166431069374 + 0.001 * 7.228455543518066
Epoch 800, val loss: 1.337981104850769
Epoch 810, training loss: 0.011096921749413013 = 0.003853584174066782 + 0.001 * 7.243337154388428
Epoch 810, val loss: 1.344509243965149
Epoch 820, training loss: 0.010944359935820103 = 0.0037152471486479044 + 0.001 * 7.229112148284912
Epoch 820, val loss: 1.3508795499801636
Epoch 830, training loss: 0.010811885818839073 = 0.003584587015211582 + 0.001 * 7.227297782897949
Epoch 830, val loss: 1.3571758270263672
Epoch 840, training loss: 0.010710695758461952 = 0.0034610803704708815 + 0.001 * 7.249614715576172
Epoch 840, val loss: 1.3632832765579224
Epoch 850, training loss: 0.01054849661886692 = 0.003344220807775855 + 0.001 * 7.204275131225586
Epoch 850, val loss: 1.3693026304244995
Epoch 860, training loss: 0.010480059310793877 = 0.003233391558751464 + 0.001 * 7.246667861938477
Epoch 860, val loss: 1.3752233982086182
Epoch 870, training loss: 0.010334663093090057 = 0.003128206357359886 + 0.001 * 7.206455707550049
Epoch 870, val loss: 1.3810006380081177
Epoch 880, training loss: 0.010248704813420773 = 0.0030280097853392363 + 0.001 * 7.2206950187683105
Epoch 880, val loss: 1.3866989612579346
Epoch 890, training loss: 0.010136762633919716 = 0.002932708477601409 + 0.001 * 7.20405387878418
Epoch 890, val loss: 1.3923289775848389
Epoch 900, training loss: 0.010078133083879948 = 0.0028418356087058783 + 0.001 * 7.236297130584717
Epoch 900, val loss: 1.3978511095046997
Epoch 910, training loss: 0.009951751679182053 = 0.002755290362983942 + 0.001 * 7.196460723876953
Epoch 910, val loss: 1.4032641649246216
Epoch 920, training loss: 0.009887543506920338 = 0.002672736067324877 + 0.001 * 7.214807033538818
Epoch 920, val loss: 1.4085487127304077
Epoch 930, training loss: 0.00979672186076641 = 0.002593926154077053 + 0.001 * 7.202795028686523
Epoch 930, val loss: 1.4138177633285522
Epoch 940, training loss: 0.009694482199847698 = 0.002518570516258478 + 0.001 * 7.1759114265441895
Epoch 940, val loss: 1.4189354181289673
Epoch 950, training loss: 0.009626365266740322 = 0.0024464819580316544 + 0.001 * 7.179883003234863
Epoch 950, val loss: 1.4240045547485352
Epoch 960, training loss: 0.009566178545355797 = 0.0023774749133735895 + 0.001 * 7.1887030601501465
Epoch 960, val loss: 1.4289497137069702
Epoch 970, training loss: 0.009492749348282814 = 0.0023115063086152077 + 0.001 * 7.1812424659729
Epoch 970, val loss: 1.4338239431381226
Epoch 980, training loss: 0.009421762079000473 = 0.0022484215442091227 + 0.001 * 7.17333984375
Epoch 980, val loss: 1.4386340379714966
Epoch 990, training loss: 0.00935485027730465 = 0.0021881063003093004 + 0.001 * 7.166743755340576
Epoch 990, val loss: 1.4432847499847412
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.7777777777777778
0.8207696362677913
=== training gcn model ===
Epoch 0, training loss: 1.9509797096252441 = 1.9423828125 + 0.001 * 8.596840858459473
Epoch 0, val loss: 1.9365322589874268
Epoch 10, training loss: 1.941396713256836 = 1.9327999353408813 + 0.001 * 8.596800804138184
Epoch 10, val loss: 1.9266531467437744
Epoch 20, training loss: 1.9295916557312012 = 1.9209949970245361 + 0.001 * 8.596665382385254
Epoch 20, val loss: 1.914613127708435
Epoch 30, training loss: 1.9131156206130981 = 1.9045193195343018 + 0.001 * 8.596358299255371
Epoch 30, val loss: 1.8981666564941406
Epoch 40, training loss: 1.8890173435211182 = 1.8804216384887695 + 0.001 * 8.595645904541016
Epoch 40, val loss: 1.8745169639587402
Epoch 50, training loss: 1.8555898666381836 = 1.8469960689544678 + 0.001 * 8.593851089477539
Epoch 50, val loss: 1.8430099487304688
Epoch 60, training loss: 1.8182034492492676 = 1.809614896774292 + 0.001 * 8.588574409484863
Epoch 60, val loss: 1.8107908964157104
Epoch 70, training loss: 1.7867735624313354 = 1.7782038450241089 + 0.001 * 8.569665908813477
Epoch 70, val loss: 1.7858392000198364
Epoch 80, training loss: 1.750555396080017 = 1.7421034574508667 + 0.001 * 8.451973915100098
Epoch 80, val loss: 1.753921389579773
Epoch 90, training loss: 1.700379729270935 = 1.6921855211257935 + 0.001 * 8.194246292114258
Epoch 90, val loss: 1.7093957662582397
Epoch 100, training loss: 1.631134271621704 = 1.6230754852294922 + 0.001 * 8.05876636505127
Epoch 100, val loss: 1.6491789817810059
Epoch 110, training loss: 1.5426292419433594 = 1.5347561836242676 + 0.001 * 7.873066425323486
Epoch 110, val loss: 1.5741095542907715
Epoch 120, training loss: 1.4440110921859741 = 1.4363789558410645 + 0.001 * 7.632170677185059
Epoch 120, val loss: 1.492793321609497
Epoch 130, training loss: 1.3432540893554688 = 1.3356720209121704 + 0.001 * 7.582040309906006
Epoch 130, val loss: 1.4103306531906128
Epoch 140, training loss: 1.2421320676803589 = 1.234600305557251 + 0.001 * 7.531818389892578
Epoch 140, val loss: 1.329233169555664
Epoch 150, training loss: 1.1414909362792969 = 1.133985996246338 + 0.001 * 7.504919528961182
Epoch 150, val loss: 1.2497221231460571
Epoch 160, training loss: 1.0433399677276611 = 1.0358667373657227 + 0.001 * 7.473171710968018
Epoch 160, val loss: 1.1736913919448853
Epoch 170, training loss: 0.950165331363678 = 0.9427329897880554 + 0.001 * 7.4323530197143555
Epoch 170, val loss: 1.1032497882843018
Epoch 180, training loss: 0.8636347055435181 = 0.8562466502189636 + 0.001 * 7.388077259063721
Epoch 180, val loss: 1.0388089418411255
Epoch 190, training loss: 0.7845932841300964 = 0.7772420048713684 + 0.001 * 7.351259231567383
Epoch 190, val loss: 0.9806682467460632
Epoch 200, training loss: 0.713448166847229 = 0.7061107158660889 + 0.001 * 7.337430477142334
Epoch 200, val loss: 0.9294115304946899
Epoch 210, training loss: 0.6497554779052734 = 0.6424232721328735 + 0.001 * 7.332186698913574
Epoch 210, val loss: 0.8850433230400085
Epoch 220, training loss: 0.5921884179115295 = 0.5848591923713684 + 0.001 * 7.329202175140381
Epoch 220, val loss: 0.8473374247550964
Epoch 230, training loss: 0.5393130779266357 = 0.5319856405258179 + 0.001 * 7.327442646026611
Epoch 230, val loss: 0.8153668642044067
Epoch 240, training loss: 0.4898548722267151 = 0.48252883553504944 + 0.001 * 7.326051235198975
Epoch 240, val loss: 0.7878699898719788
Epoch 250, training loss: 0.44272738695144653 = 0.4354027211666107 + 0.001 * 7.324665069580078
Epoch 250, val loss: 0.764043927192688
Epoch 260, training loss: 0.3969351351261139 = 0.38961175084114075 + 0.001 * 7.323381423950195
Epoch 260, val loss: 0.7430359721183777
Epoch 270, training loss: 0.3519766926765442 = 0.3446543216705322 + 0.001 * 7.322364807128906
Epoch 270, val loss: 0.7242861986160278
Epoch 280, training loss: 0.30846667289733887 = 0.30114492774009705 + 0.001 * 7.321731090545654
Epoch 280, val loss: 0.7076552510261536
Epoch 290, training loss: 0.2678275406360626 = 0.26050591468811035 + 0.001 * 7.321617126464844
Epoch 290, val loss: 0.6936436891555786
Epoch 300, training loss: 0.23139913380146027 = 0.22407570481300354 + 0.001 * 7.323429584503174
Epoch 300, val loss: 0.6829652190208435
Epoch 310, training loss: 0.1998033970594406 = 0.19248045980930328 + 0.001 * 7.32293176651001
Epoch 310, val loss: 0.6761261820793152
Epoch 320, training loss: 0.17287388443946838 = 0.16555020213127136 + 0.001 * 7.323681354522705
Epoch 320, val loss: 0.6729925870895386
Epoch 330, training loss: 0.1500909924507141 = 0.14276616275310516 + 0.001 * 7.324825763702393
Epoch 330, val loss: 0.6731094121932983
Epoch 340, training loss: 0.13086198270320892 = 0.12353601306676865 + 0.001 * 7.325969696044922
Epoch 340, val loss: 0.675974428653717
Epoch 350, training loss: 0.114632748067379 = 0.10730390250682831 + 0.001 * 7.3288445472717285
Epoch 350, val loss: 0.6810774803161621
Epoch 360, training loss: 0.10090717673301697 = 0.0935777947306633 + 0.001 * 7.32938289642334
Epoch 360, val loss: 0.6879376173019409
Epoch 370, training loss: 0.08926358073949814 = 0.08193423599004745 + 0.001 * 7.329344272613525
Epoch 370, val loss: 0.6961666941642761
Epoch 380, training loss: 0.07935231178998947 = 0.0720219612121582 + 0.001 * 7.330347537994385
Epoch 380, val loss: 0.7053778767585754
Epoch 390, training loss: 0.07088840752840042 = 0.0635574534535408 + 0.001 * 7.330950736999512
Epoch 390, val loss: 0.7152907252311707
Epoch 400, training loss: 0.06364305317401886 = 0.05631152540445328 + 0.001 * 7.3315277099609375
Epoch 400, val loss: 0.7256863713264465
Epoch 410, training loss: 0.05743122845888138 = 0.05009540170431137 + 0.001 * 7.335824966430664
Epoch 410, val loss: 0.73637455701828
Epoch 420, training loss: 0.0520830973982811 = 0.04475056752562523 + 0.001 * 7.332531452178955
Epoch 420, val loss: 0.7471747994422913
Epoch 430, training loss: 0.04747713357210159 = 0.040144309401512146 + 0.001 * 7.332824230194092
Epoch 430, val loss: 0.7579783201217651
Epoch 440, training loss: 0.04349573701620102 = 0.03616296872496605 + 0.001 * 7.332768440246582
Epoch 440, val loss: 0.7686697840690613
Epoch 450, training loss: 0.04004320502281189 = 0.03271059691905975 + 0.001 * 7.332605838775635
Epoch 450, val loss: 0.7791844010353088
Epoch 460, training loss: 0.03703858703374863 = 0.029706288129091263 + 0.001 * 7.33229923248291
Epoch 460, val loss: 0.7894914746284485
Epoch 470, training loss: 0.03441333770751953 = 0.027082053944468498 + 0.001 * 7.331281661987305
Epoch 470, val loss: 0.7995814681053162
Epoch 480, training loss: 0.03211024031043053 = 0.02478068694472313 + 0.001 * 7.329554557800293
Epoch 480, val loss: 0.8094149231910706
Epoch 490, training loss: 0.03008371591567993 = 0.022754257544875145 + 0.001 * 7.329457759857178
Epoch 490, val loss: 0.8189892172813416
Epoch 500, training loss: 0.028292573988437653 = 0.020962901413440704 + 0.001 * 7.329671382904053
Epoch 500, val loss: 0.828308641910553
Epoch 510, training loss: 0.02669757604598999 = 0.019373148679733276 + 0.001 * 7.324427604675293
Epoch 510, val loss: 0.8373433947563171
Epoch 520, training loss: 0.025286024436354637 = 0.017957178875803947 + 0.001 * 7.3288445472717285
Epoch 520, val loss: 0.8461102247238159
Epoch 530, training loss: 0.024009941145777702 = 0.016691358759999275 + 0.001 * 7.318581581115723
Epoch 530, val loss: 0.8546141386032104
Epoch 540, training loss: 0.022875145077705383 = 0.015555919148027897 + 0.001 * 7.319226264953613
Epoch 540, val loss: 0.8628629446029663
Epoch 550, training loss: 0.021848497912287712 = 0.014533954672515392 + 0.001 * 7.314542293548584
Epoch 550, val loss: 0.8708686828613281
Epoch 560, training loss: 0.0209195613861084 = 0.013611123897135258 + 0.001 * 7.308436870574951
Epoch 560, val loss: 0.8786253333091736
Epoch 570, training loss: 0.020099949091672897 = 0.012775312177836895 + 0.001 * 7.324636936187744
Epoch 570, val loss: 0.8861523866653442
Epoch 580, training loss: 0.0193183571100235 = 0.01201613713055849 + 0.001 * 7.302219390869141
Epoch 580, val loss: 0.8934592008590698
Epoch 590, training loss: 0.018617480993270874 = 0.011324685998260975 + 0.001 * 7.292795658111572
Epoch 590, val loss: 0.9005588293075562
Epoch 600, training loss: 0.01798710972070694 = 0.010693269781768322 + 0.001 * 7.2938385009765625
Epoch 600, val loss: 0.9074265360832214
Epoch 610, training loss: 0.0173955000936985 = 0.010115273296833038 + 0.001 * 7.280227184295654
Epoch 610, val loss: 0.9141096472740173
Epoch 620, training loss: 0.016868840903043747 = 0.009584872983396053 + 0.001 * 7.2839674949646
Epoch 620, val loss: 0.9206001162528992
