Begin epxeriment: cont_weight: 100 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0001, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=100.0, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 790, training loss: 628.5321044921875 = 1.211559534072876 + 100.0 * 6.273205757141113
Epoch 790, val loss: 1.2770603895187378
Epoch 800, training loss: 628.5369262695312 = 1.1976414918899536 + 100.0 * 6.273392677307129
Epoch 800, val loss: 1.2661635875701904
Epoch 810, training loss: 628.4257202148438 = 1.1838144063949585 + 100.0 * 6.272418975830078
Epoch 810, val loss: 1.2553800344467163
Epoch 820, training loss: 628.1799926757812 = 1.169995903968811 + 100.0 * 6.270100116729736
Epoch 820, val loss: 1.2446993589401245
Epoch 830, training loss: 628.0595703125 = 1.1563456058502197 + 100.0 * 6.269032001495361
Epoch 830, val loss: 1.234177827835083
Epoch 840, training loss: 627.9085083007812 = 1.142839789390564 + 100.0 * 6.2676568031311035
Epoch 840, val loss: 1.2238366603851318
Epoch 850, training loss: 627.7792358398438 = 1.1294831037521362 + 100.0 * 6.266497611999512
Epoch 850, val loss: 1.2136976718902588
Epoch 860, training loss: 627.9816284179688 = 1.1162508726119995 + 100.0 * 6.268653392791748
Epoch 860, val loss: 1.203743577003479
Epoch 870, training loss: 627.6922607421875 = 1.1031765937805176 + 100.0 * 6.265891075134277
Epoch 870, val loss: 1.193956971168518
Epoch 880, training loss: 627.473876953125 = 1.0902336835861206 + 100.0 * 6.26383638381958
Epoch 880, val loss: 1.1843630075454712
Epoch 890, training loss: 627.3399658203125 = 1.0775036811828613 + 100.0 * 6.262624740600586
Epoch 890, val loss: 1.1749954223632812
Epoch 900, training loss: 627.2409057617188 = 1.0649994611740112 + 100.0 * 6.261758804321289
Epoch 900, val loss: 1.1658817529678345
Epoch 910, training loss: 627.71630859375 = 1.0526421070098877 + 100.0 * 6.266636848449707
Epoch 910, val loss: 1.1569879055023193
Epoch 920, training loss: 627.0810546875 = 1.040549874305725 + 100.0 * 6.26040506362915
Epoch 920, val loss: 1.1482877731323242
Epoch 930, training loss: 626.949951171875 = 1.0285924673080444 + 100.0 * 6.259213924407959
Epoch 930, val loss: 1.1398234367370605
Epoch 940, training loss: 626.8319702148438 = 1.0169583559036255 + 100.0 * 6.258150100708008
Epoch 940, val loss: 1.131622314453125
Epoch 950, training loss: 626.7066040039062 = 1.0055383443832397 + 100.0 * 6.257010459899902
Epoch 950, val loss: 1.1237127780914307
Epoch 960, training loss: 626.6089477539062 = 0.99434494972229 + 100.0 * 6.256146430969238
Epoch 960, val loss: 1.1160310506820679
Epoch 970, training loss: 626.7481079101562 = 0.9833475351333618 + 100.0 * 6.25764799118042
Epoch 970, val loss: 1.10856032371521
Epoch 980, training loss: 626.6241455078125 = 0.972613513469696 + 100.0 * 6.2565155029296875
Epoch 980, val loss: 1.1013544797897339
Epoch 990, training loss: 626.407958984375 = 0.9619935750961304 + 100.0 * 6.254459857940674
Epoch 990, val loss: 1.094337821006775
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.6074074074074074
0.8344754876120191
=== training gcn model ===
Epoch 0, training loss: 861.6091918945312 = 1.9287352561950684 + 100.0 * 8.59680461883545
Epoch 0, val loss: 1.9356547594070435
Epoch 10, training loss: 861.5733032226562 = 1.9249967336654663 + 100.0 * 8.59648323059082
Epoch 10, val loss: 1.9315863847732544
Epoch 20, training loss: 861.4734497070312 = 1.9208691120147705 + 100.0 * 8.595525741577148
Epoch 20, val loss: 1.9270347356796265
Epoch 30, training loss: 861.1466674804688 = 1.9160950183868408 + 100.0 * 8.592306137084961
Epoch 30, val loss: 1.921732783317566
Epoch 40, training loss: 859.9955444335938 = 1.9104114770889282 + 100.0 * 8.580851554870605
Epoch 40, val loss: 1.9153697490692139
Epoch 50, training loss: 856.0753173828125 = 1.9034178256988525 + 100.0 * 8.541718482971191
Epoch 50, val loss: 1.9075111150741577
Epoch 60, training loss: 843.2996215820312 = 1.8950104713439941 + 100.0 * 8.414046287536621
Epoch 60, val loss: 1.8982046842575073
Epoch 70, training loss: 804.027587890625 = 1.8857759237289429 + 100.0 * 8.021417617797852
Epoch 70, val loss: 1.8881181478500366
Epoch 80, training loss: 741.4251098632812 = 1.8758330345153809 + 100.0 * 7.3954925537109375
Epoch 80, val loss: 1.8775490522384644
Epoch 90, training loss: 726.41845703125 = 1.8677700757980347 + 100.0 * 7.245506286621094
Epoch 90, val loss: 1.8696739673614502
Epoch 100, training loss: 711.485595703125 = 1.862022876739502 + 100.0 * 7.096235752105713
Epoch 100, val loss: 1.8642816543579102
Epoch 110, training loss: 703.4130859375 = 1.8569051027297974 + 100.0 * 7.015561580657959
Epoch 110, val loss: 1.8590043783187866
Epoch 120, training loss: 695.3198852539062 = 1.8515801429748535 + 100.0 * 6.934683322906494
Epoch 120, val loss: 1.8534690141677856
Epoch 130, training loss: 687.1920166015625 = 1.8472135066986084 + 100.0 * 6.853447914123535
Epoch 130, val loss: 1.8490827083587646
Epoch 140, training loss: 680.2964477539062 = 1.8432400226593018 + 100.0 * 6.784531593322754
Epoch 140, val loss: 1.84505033493042
Epoch 150, training loss: 674.6312866210938 = 1.8397588729858398 + 100.0 * 6.727914810180664
Epoch 150, val loss: 1.8415544033050537
Epoch 160, training loss: 669.7322998046875 = 1.8363063335418701 + 100.0 * 6.678959846496582
Epoch 160, val loss: 1.8381294012069702
Epoch 170, training loss: 665.555908203125 = 1.8329757452011108 + 100.0 * 6.6372294425964355
Epoch 170, val loss: 1.8348478078842163
Epoch 180, training loss: 662.093017578125 = 1.8296304941177368 + 100.0 * 6.602633953094482
Epoch 180, val loss: 1.831573486328125
Epoch 190, training loss: 659.149658203125 = 1.8262248039245605 + 100.0 * 6.5732340812683105
Epoch 190, val loss: 1.8282045125961304
Epoch 200, training loss: 656.7440185546875 = 1.8228867053985596 + 100.0 * 6.549211502075195
Epoch 200, val loss: 1.824906349182129
Epoch 210, training loss: 654.5782470703125 = 1.8195651769638062 + 100.0 * 6.527586460113525
Epoch 210, val loss: 1.8215727806091309
Epoch 220, training loss: 652.706298828125 = 1.8161966800689697 + 100.0 * 6.5089006423950195
Epoch 220, val loss: 1.8182573318481445
Epoch 230, training loss: 651.074951171875 = 1.81281316280365 + 100.0 * 6.492621421813965
Epoch 230, val loss: 1.8149217367172241
Epoch 240, training loss: 649.5845947265625 = 1.8094085454940796 + 100.0 * 6.477752208709717
Epoch 240, val loss: 1.8116252422332764
Epoch 250, training loss: 648.2081298828125 = 1.80601167678833 + 100.0 * 6.4640212059021
Epoch 250, val loss: 1.808356523513794
Epoch 260, training loss: 646.94873046875 = 1.8025670051574707 + 100.0 * 6.4514617919921875
Epoch 260, val loss: 1.8050754070281982
Epoch 270, training loss: 645.76171875 = 1.7990517616271973 + 100.0 * 6.439626216888428
Epoch 270, val loss: 1.8017733097076416
Epoch 280, training loss: 644.9783935546875 = 1.795485258102417 + 100.0 * 6.431829452514648
Epoch 280, val loss: 1.798427939414978
Epoch 290, training loss: 643.86669921875 = 1.7917553186416626 + 100.0 * 6.420749664306641
Epoch 290, val loss: 1.7950043678283691
Epoch 300, training loss: 642.955810546875 = 1.787919521331787 + 100.0 * 6.411679267883301
Epoch 300, val loss: 1.7915034294128418
Epoch 310, training loss: 642.1729736328125 = 1.7839133739471436 + 100.0 * 6.403890132904053
Epoch 310, val loss: 1.787903904914856
Epoch 320, training loss: 641.4724731445312 = 1.7797726392745972 + 100.0 * 6.3969268798828125
Epoch 320, val loss: 1.7842029333114624
Epoch 330, training loss: 640.9129028320312 = 1.7753987312316895 + 100.0 * 6.3913750648498535
Epoch 330, val loss: 1.7803374528884888
Epoch 340, training loss: 640.267578125 = 1.7708839178085327 + 100.0 * 6.38496732711792
Epoch 340, val loss: 1.7763290405273438
Epoch 350, training loss: 639.6378173828125 = 1.7661350965499878 + 100.0 * 6.378716945648193
Epoch 350, val loss: 1.7721749544143677
Epoch 360, training loss: 639.0867309570312 = 1.7611582279205322 + 100.0 * 6.373255729675293
Epoch 360, val loss: 1.7678422927856445
Epoch 370, training loss: 638.8148193359375 = 1.7559394836425781 + 100.0 * 6.370589256286621
Epoch 370, val loss: 1.7633243799209595
Epoch 380, training loss: 638.17431640625 = 1.7504550218582153 + 100.0 * 6.364238739013672
Epoch 380, val loss: 1.7585879564285278
Epoch 390, training loss: 637.6719360351562 = 1.7447067499160767 + 100.0 * 6.359272480010986
Epoch 390, val loss: 1.753636360168457
Epoch 400, training loss: 637.3259887695312 = 1.7387080192565918 + 100.0 * 6.355872631072998
Epoch 400, val loss: 1.748490571975708
Epoch 410, training loss: 636.8692626953125 = 1.7323942184448242 + 100.0 * 6.351368427276611
Epoch 410, val loss: 1.7430965900421143
Epoch 420, training loss: 636.3703002929688 = 1.725808024406433 + 100.0 * 6.346444606781006
Epoch 420, val loss: 1.7375004291534424
Epoch 430, training loss: 635.9891967773438 = 1.7189091444015503 + 100.0 * 6.342702865600586
Epoch 430, val loss: 1.7316341400146484
Epoch 440, training loss: 635.7432250976562 = 1.711672306060791 + 100.0 * 6.340315341949463
Epoch 440, val loss: 1.7254892587661743
Epoch 450, training loss: 635.29638671875 = 1.7041281461715698 + 100.0 * 6.335922718048096
Epoch 450, val loss: 1.7191290855407715
Epoch 460, training loss: 634.8873291015625 = 1.6962730884552002 + 100.0 * 6.331910610198975
Epoch 460, val loss: 1.7124933004379272
Epoch 470, training loss: 634.534423828125 = 1.6880682706832886 + 100.0 * 6.328464031219482
Epoch 470, val loss: 1.7055671215057373
Epoch 480, training loss: 634.2459106445312 = 1.6795251369476318 + 100.0 * 6.325664043426514
Epoch 480, val loss: 1.6983734369277954
Epoch 490, training loss: 634.0218505859375 = 1.6705687046051025 + 100.0 * 6.323512554168701
Epoch 490, val loss: 1.690903902053833
Epoch 500, training loss: 633.641357421875 = 1.661316990852356 + 100.0 * 6.31980037689209
Epoch 500, val loss: 1.6831271648406982
Epoch 510, training loss: 633.3214721679688 = 1.651721715927124 + 100.0 * 6.316697597503662
Epoch 510, val loss: 1.6750813722610474
Epoch 520, training loss: 633.2408447265625 = 1.641815423965454 + 100.0 * 6.315989971160889
Epoch 520, val loss: 1.6668087244033813
Epoch 530, training loss: 632.8883056640625 = 1.6315240859985352 + 100.0 * 6.312567710876465
Epoch 530, val loss: 1.6582562923431396
Epoch 540, training loss: 632.5384521484375 = 1.620880365371704 + 100.0 * 6.309175491333008
Epoch 540, val loss: 1.649442195892334
Epoch 550, training loss: 632.302490234375 = 1.6099647283554077 + 100.0 * 6.306924819946289
Epoch 550, val loss: 1.6404731273651123
Epoch 560, training loss: 632.090576171875 = 1.5987422466278076 + 100.0 * 6.30491828918457
Epoch 560, val loss: 1.631203055381775
Epoch 570, training loss: 631.8426513671875 = 1.5872446298599243 + 100.0 * 6.302554130554199
Epoch 570, val loss: 1.6217284202575684
Epoch 580, training loss: 631.5939331054688 = 1.575465202331543 + 100.0 * 6.300184726715088
Epoch 580, val loss: 1.6120425462722778
Epoch 590, training loss: 631.4354858398438 = 1.5634636878967285 + 100.0 * 6.298720359802246
Epoch 590, val loss: 1.6022109985351562
Epoch 600, training loss: 631.2177124023438 = 1.5511232614517212 + 100.0 * 6.296665668487549
Epoch 600, val loss: 1.5921553373336792
Epoch 610, training loss: 630.99560546875 = 1.5386236906051636 + 100.0 * 6.294569969177246
Epoch 610, val loss: 1.5820062160491943
Epoch 620, training loss: 630.7780151367188 = 1.5258673429489136 + 100.0 * 6.2925214767456055
Epoch 620, val loss: 1.5716910362243652
Epoch 630, training loss: 630.73046875 = 1.5129411220550537 + 100.0 * 6.29217529296875
Epoch 630, val loss: 1.5613349676132202
Epoch 640, training loss: 630.4827270507812 = 1.4998282194137573 + 100.0 * 6.289829254150391
Epoch 640, val loss: 1.5506486892700195
Epoch 650, training loss: 630.3438110351562 = 1.4865237474441528 + 100.0 * 6.288573265075684
Epoch 650, val loss: 1.540041208267212
Epoch 660, training loss: 630.2474365234375 = 1.4731388092041016 + 100.0 * 6.287742614746094
Epoch 660, val loss: 1.5293610095977783
Epoch 670, training loss: 629.9273071289062 = 1.459614634513855 + 100.0 * 6.284677028656006
Epoch 670, val loss: 1.5186384916305542
Epoch 680, training loss: 629.7266235351562 = 1.4460070133209229 + 100.0 * 6.282806396484375
Epoch 680, val loss: 1.5078599452972412
Epoch 690, training loss: 629.5570678710938 = 1.432358980178833 + 100.0 * 6.281247138977051
Epoch 690, val loss: 1.497071385383606
Epoch 700, training loss: 629.5890502929688 = 1.4185999631881714 + 100.0 * 6.281704425811768
Epoch 700, val loss: 1.4862098693847656
Epoch 710, training loss: 629.397705078125 = 1.4049153327941895 + 100.0 * 6.279927730560303
Epoch 710, val loss: 1.4756195545196533
Epoch 720, training loss: 629.1112060546875 = 1.3910596370697021 + 100.0 * 6.2772016525268555
Epoch 720, val loss: 1.4647926092147827
Epoch 730, training loss: 628.9758911132812 = 1.3772969245910645 + 100.0 * 6.2759857177734375
Epoch 730, val loss: 1.454114556312561
Epoch 740, training loss: 628.8541259765625 = 1.3635793924331665 + 100.0 * 6.274905681610107
Epoch 740, val loss: 1.4435200691223145
Epoch 750, training loss: 628.732177734375 = 1.349790096282959 + 100.0 * 6.2738237380981445
Epoch 750, val loss: 1.4329816102981567
Epoch 760, training loss: 628.6121215820312 = 1.336039423942566 + 100.0 * 6.27276086807251
Epoch 760, val loss: 1.4224004745483398
Epoch 770, training loss: 628.448486328125 = 1.3224091529846191 + 100.0 * 6.271260738372803
Epoch 770, val loss: 1.4120211601257324
Epoch 780, training loss: 628.3160400390625 = 1.308862566947937 + 100.0 * 6.270071983337402
Epoch 780, val loss: 1.4017622470855713
Epoch 790, training loss: 628.46875 = 1.2954120635986328 + 100.0 * 6.271733283996582
Epoch 790, val loss: 1.3916431665420532
Epoch 800, training loss: 628.150634765625 = 1.2819411754608154 + 100.0 * 6.2686872482299805
Epoch 800, val loss: 1.381574273109436
Epoch 810, training loss: 627.9639892578125 = 1.2686233520507812 + 100.0 * 6.266953468322754
Epoch 810, val loss: 1.3715898990631104
Epoch 820, training loss: 627.8639526367188 = 1.2554410696029663 + 100.0 * 6.266085147857666
Epoch 820, val loss: 1.3617589473724365
Epoch 830, training loss: 627.948486328125 = 1.242411732673645 + 100.0 * 6.267060279846191
Epoch 830, val loss: 1.3521935939788818
Epoch 840, training loss: 627.6589965820312 = 1.2293046712875366 + 100.0 * 6.264297008514404
Epoch 840, val loss: 1.3425034284591675
Epoch 850, training loss: 627.5548706054688 = 1.2165158987045288 + 100.0 * 6.263383865356445
Epoch 850, val loss: 1.3332512378692627
Epoch 860, training loss: 627.4138793945312 = 1.203818440437317 + 100.0 * 6.262100696563721
Epoch 860, val loss: 1.3239179849624634
Epoch 870, training loss: 627.2911376953125 = 1.1913100481033325 + 100.0 * 6.260998725891113
Epoch 870, val loss: 1.3149147033691406
Epoch 880, training loss: 627.2095947265625 = 1.178943395614624 + 100.0 * 6.260306358337402
Epoch 880, val loss: 1.3060308694839478
Epoch 890, training loss: 627.3018798828125 = 1.166675329208374 + 100.0 * 6.261352062225342
Epoch 890, val loss: 1.2972166538238525
Epoch 900, training loss: 627.1463623046875 = 1.15457284450531 + 100.0 * 6.259917736053467
Epoch 900, val loss: 1.28876531124115
Epoch 910, training loss: 626.94140625 = 1.142712116241455 + 100.0 * 6.257987022399902
Epoch 910, val loss: 1.2803902626037598
Epoch 920, training loss: 626.8334350585938 = 1.1309722661972046 + 100.0 * 6.257024765014648
Epoch 920, val loss: 1.2722530364990234
Epoch 930, training loss: 626.7342529296875 = 1.1194241046905518 + 100.0 * 6.256147861480713
Epoch 930, val loss: 1.2642549276351929
Epoch 940, training loss: 626.9913330078125 = 1.1080374717712402 + 100.0 * 6.258832931518555
Epoch 940, val loss: 1.256409764289856
Epoch 950, training loss: 626.6587524414062 = 1.0967272520065308 + 100.0 * 6.255620002746582
Epoch 950, val loss: 1.248674750328064
Epoch 960, training loss: 626.5291137695312 = 1.0856789350509644 + 100.0 * 6.254434108734131
Epoch 960, val loss: 1.241242527961731
Epoch 970, training loss: 626.3719482421875 = 1.0748260021209717 + 100.0 * 6.252971172332764
Epoch 970, val loss: 1.2339504957199097
Epoch 980, training loss: 626.3212280273438 = 1.0641582012176514 + 100.0 * 6.252571105957031
Epoch 980, val loss: 1.2269197702407837
Epoch 990, training loss: 626.5357055664062 = 1.0536662340164185 + 100.0 * 6.254820823669434
Epoch 990, val loss: 1.2200053930282593
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.5814814814814815
0.8371112282551397
=== training gcn model ===
Epoch 0, training loss: 861.6377563476562 = 1.9535422325134277 + 100.0 * 8.596841812133789
Epoch 0, val loss: 1.9373986721038818
Epoch 10, training loss: 861.6076049804688 = 1.9493324756622314 + 100.0 * 8.596582412719727
Epoch 10, val loss: 1.933395504951477
Epoch 20, training loss: 861.5170288085938 = 1.94469153881073 + 100.0 * 8.595723152160645
Epoch 20, val loss: 1.9289343357086182
Epoch 30, training loss: 861.188720703125 = 1.9394142627716064 + 100.0 * 8.592493057250977
Epoch 30, val loss: 1.9237688779830933
Epoch 40, training loss: 859.967529296875 = 1.933215618133545 + 100.0 * 8.580343246459961
Epoch 40, val loss: 1.9175946712493896
Epoch 50, training loss: 855.8282470703125 = 1.9257744550704956 + 100.0 * 8.539024353027344
Epoch 50, val loss: 1.910109043121338
Epoch 60, training loss: 843.8651733398438 = 1.9168822765350342 + 100.0 * 8.419483184814453
Epoch 60, val loss: 1.9011831283569336
Epoch 70, training loss: 817.0029907226562 = 1.9073665142059326 + 100.0 * 8.150956153869629
Epoch 70, val loss: 1.891873836517334
Epoch 80, training loss: 790.305419921875 = 1.8975008726119995 + 100.0 * 7.8840789794921875
Epoch 80, val loss: 1.8825061321258545
Epoch 90, training loss: 771.9097900390625 = 1.8885209560394287 + 100.0 * 7.700212478637695
Epoch 90, val loss: 1.8743928670883179
Epoch 100, training loss: 742.7940673828125 = 1.8805397748947144 + 100.0 * 7.409134864807129
Epoch 100, val loss: 1.8672897815704346
Epoch 110, training loss: 716.60546875 = 1.8723851442337036 + 100.0 * 7.1473307609558105
Epoch 110, val loss: 1.8600947856903076
Epoch 120, training loss: 700.1785888671875 = 1.864975094795227 + 100.0 * 6.98313570022583
Epoch 120, val loss: 1.8536192178726196
Epoch 130, training loss: 689.4993896484375 = 1.8583528995513916 + 100.0 * 6.876410484313965
Epoch 130, val loss: 1.8478187322616577
Epoch 140, training loss: 680.8970336914062 = 1.8522955179214478 + 100.0 * 6.790447235107422
Epoch 140, val loss: 1.8426436185836792
Epoch 150, training loss: 674.4940795898438 = 1.846470832824707 + 100.0 * 6.726475715637207
Epoch 150, val loss: 1.8378148078918457
Epoch 160, training loss: 669.4728393554688 = 1.8406565189361572 + 100.0 * 6.676321983337402
Epoch 160, val loss: 1.8331128358840942
Epoch 170, training loss: 665.79248046875 = 1.8350218534469604 + 100.0 * 6.6395745277404785
Epoch 170, val loss: 1.8284834623336792
Epoch 180, training loss: 662.6812744140625 = 1.829561471939087 + 100.0 * 6.608516693115234
Epoch 180, val loss: 1.823936939239502
Epoch 190, training loss: 659.8319702148438 = 1.8243016004562378 + 100.0 * 6.580076694488525
Epoch 190, val loss: 1.8195719718933105
Epoch 200, training loss: 657.3248901367188 = 1.8192191123962402 + 100.0 * 6.555056571960449
Epoch 200, val loss: 1.8153893947601318
Epoch 210, training loss: 655.0962524414062 = 1.8142342567443848 + 100.0 * 6.532820701599121
Epoch 210, val loss: 1.8112688064575195
Epoch 220, training loss: 653.2001342773438 = 1.8092706203460693 + 100.0 * 6.513908386230469
Epoch 220, val loss: 1.807181477546692
Epoch 230, training loss: 651.4796142578125 = 1.8043544292449951 + 100.0 * 6.4967522621154785
Epoch 230, val loss: 1.8031030893325806
Epoch 240, training loss: 649.9840698242188 = 1.7994285821914673 + 100.0 * 6.481846332550049
Epoch 240, val loss: 1.7990028858184814
Epoch 250, training loss: 648.99658203125 = 1.7944461107254028 + 100.0 * 6.472021579742432
Epoch 250, val loss: 1.794838309288025
Epoch 260, training loss: 647.5855712890625 = 1.7893989086151123 + 100.0 * 6.457961559295654
Epoch 260, val loss: 1.7905627489089966
Epoch 270, training loss: 646.4662475585938 = 1.7842668294906616 + 100.0 * 6.44681978225708
Epoch 270, val loss: 1.786202073097229
Epoch 280, training loss: 645.4430541992188 = 1.779038667678833 + 100.0 * 6.43664026260376
Epoch 280, val loss: 1.781729817390442
Epoch 290, training loss: 644.5767211914062 = 1.7736811637878418 + 100.0 * 6.428030490875244
Epoch 290, val loss: 1.7771235704421997
Epoch 300, training loss: 643.76025390625 = 1.7681653499603271 + 100.0 * 6.419920444488525
Epoch 300, val loss: 1.7723774909973145
Epoch 310, training loss: 642.9406127929688 = 1.762476921081543 + 100.0 * 6.4117817878723145
Epoch 310, val loss: 1.7674740552902222
Epoch 320, training loss: 642.2070922851562 = 1.7566012144088745 + 100.0 * 6.404505252838135
Epoch 320, val loss: 1.7623921632766724
Epoch 330, training loss: 641.53369140625 = 1.7505191564559937 + 100.0 * 6.397831439971924
Epoch 330, val loss: 1.757120966911316
Epoch 340, training loss: 641.0086669921875 = 1.744184970855713 + 100.0 * 6.39264440536499
Epoch 340, val loss: 1.7516076564788818
Epoch 350, training loss: 640.3995971679688 = 1.737583875656128 + 100.0 * 6.386620044708252
Epoch 350, val loss: 1.745879054069519
Epoch 360, training loss: 639.7813720703125 = 1.7307274341583252 + 100.0 * 6.38050651550293
Epoch 360, val loss: 1.7399176359176636
Epoch 370, training loss: 639.2512817382812 = 1.7235897779464722 + 100.0 * 6.375277042388916
Epoch 370, val loss: 1.7337028980255127
Epoch 380, training loss: 638.7362670898438 = 1.7161610126495361 + 100.0 * 6.3702006340026855
Epoch 380, val loss: 1.7272400856018066
Epoch 390, training loss: 638.2500610351562 = 1.7084354162216187 + 100.0 * 6.365416526794434
Epoch 390, val loss: 1.7205208539962769
Epoch 400, training loss: 638.28759765625 = 1.7003765106201172 + 100.0 * 6.365871906280518
Epoch 400, val loss: 1.7135354280471802
Epoch 410, training loss: 637.4744262695312 = 1.692000150680542 + 100.0 * 6.357824325561523
Epoch 410, val loss: 1.7062301635742188
Epoch 420, training loss: 637.0203247070312 = 1.6833081245422363 + 100.0 * 6.353370666503906
Epoch 420, val loss: 1.6986714601516724
Epoch 430, training loss: 636.5811157226562 = 1.6743019819259644 + 100.0 * 6.3490681648254395
Epoch 430, val loss: 1.6908559799194336
Epoch 440, training loss: 636.2088012695312 = 1.6649866104125977 + 100.0 * 6.345438480377197
Epoch 440, val loss: 1.6827813386917114
Epoch 450, training loss: 635.8560791015625 = 1.6553555727005005 + 100.0 * 6.342007160186768
Epoch 450, val loss: 1.6744329929351807
Epoch 460, training loss: 636.2252807617188 = 1.6453869342803955 + 100.0 * 6.345798969268799
Epoch 460, val loss: 1.665803074836731
Epoch 470, training loss: 635.3262939453125 = 1.635124921798706 + 100.0 * 6.336911678314209
Epoch 470, val loss: 1.6568961143493652
Epoch 480, training loss: 634.9682006835938 = 1.624601125717163 + 100.0 * 6.333436012268066
Epoch 480, val loss: 1.6478017568588257
Epoch 490, training loss: 634.61181640625 = 1.6138168573379517 + 100.0 * 6.32997989654541
Epoch 490, val loss: 1.638511300086975
Epoch 500, training loss: 634.3299560546875 = 1.6027941703796387 + 100.0 * 6.327271461486816
Epoch 500, val loss: 1.6290439367294312
Epoch 510, training loss: 634.0512084960938 = 1.5915510654449463 + 100.0 * 6.324596405029297
Epoch 510, val loss: 1.6194055080413818
Epoch 520, training loss: 633.7882690429688 = 1.580110788345337 + 100.0 * 6.322081565856934
Epoch 520, val loss: 1.6096247434616089
Epoch 530, training loss: 633.8450927734375 = 1.5684847831726074 + 100.0 * 6.322765827178955
Epoch 530, val loss: 1.5996911525726318
Epoch 540, training loss: 633.455810546875 = 1.55669105052948 + 100.0 * 6.318991184234619
Epoch 540, val loss: 1.58966064453125
Epoch 550, training loss: 633.1515502929688 = 1.544771432876587 + 100.0 * 6.316067695617676
Epoch 550, val loss: 1.5795902013778687
Epoch 560, training loss: 632.86181640625 = 1.532747507095337 + 100.0 * 6.313290119171143
Epoch 560, val loss: 1.5694867372512817
Epoch 570, training loss: 632.6951904296875 = 1.5206578969955444 + 100.0 * 6.311745643615723
Epoch 570, val loss: 1.559388279914856
Epoch 580, training loss: 632.3936767578125 = 1.5085155963897705 + 100.0 * 6.30885124206543
Epoch 580, val loss: 1.5492688417434692
Epoch 590, training loss: 632.1805419921875 = 1.496342658996582 + 100.0 * 6.306841850280762
Epoch 590, val loss: 1.5392011404037476
Epoch 600, training loss: 632.0162353515625 = 1.4841605424880981 + 100.0 * 6.305321216583252
Epoch 600, val loss: 1.5292035341262817
Epoch 610, training loss: 632.7643432617188 = 1.4719874858856201 + 100.0 * 6.312923431396484
Epoch 610, val loss: 1.519225001335144
Epoch 620, training loss: 631.8181762695312 = 1.4597508907318115 + 100.0 * 6.303584098815918
Epoch 620, val loss: 1.5093415975570679
Epoch 630, training loss: 631.4498901367188 = 1.4475973844528198 + 100.0 * 6.300023078918457
Epoch 630, val loss: 1.4996031522750854
Epoch 640, training loss: 631.2254638671875 = 1.435518503189087 + 100.0 * 6.29789924621582
Epoch 640, val loss: 1.4900379180908203
Epoch 650, training loss: 631.0315551757812 = 1.4235011339187622 + 100.0 * 6.296080112457275
Epoch 650, val loss: 1.4806052446365356
Epoch 660, training loss: 630.8511352539062 = 1.4115474224090576 + 100.0 * 6.294395446777344
Epoch 660, val loss: 1.4712979793548584
Epoch 670, training loss: 630.6748046875 = 1.3996608257293701 + 100.0 * 6.292751312255859
Epoch 670, val loss: 1.4621211290359497
Epoch 680, training loss: 630.5110473632812 = 1.3878395557403564 + 100.0 * 6.291232585906982
Epoch 680, val loss: 1.4530925750732422
Epoch 690, training loss: 631.10595703125 = 1.3760641813278198 + 100.0 * 6.297298908233643
Epoch 690, val loss: 1.4441922903060913
Epoch 700, training loss: 630.3538208007812 = 1.3643829822540283 + 100.0 * 6.2898945808410645
Epoch 700, val loss: 1.435410737991333
Epoch 710, training loss: 630.1091918945312 = 1.352766513824463 + 100.0 * 6.287564277648926
Epoch 710, val loss: 1.4267839193344116
Epoch 720, training loss: 629.9064331054688 = 1.341245174407959 + 100.0 * 6.285652160644531
Epoch 720, val loss: 1.4183164834976196
Epoch 730, training loss: 629.7362670898438 = 1.3298101425170898 + 100.0 * 6.284064292907715
Epoch 730, val loss: 1.4100065231323242
Epoch 740, training loss: 629.602783203125 = 1.3184512853622437 + 100.0 * 6.282843112945557
Epoch 740, val loss: 1.4018125534057617
Epoch 750, training loss: 629.8043823242188 = 1.3071599006652832 + 100.0 * 6.284971714019775
